id,sales_volume,user_rating
P0,17,3.92
P1,969,3.71
P2,721,2.59
P3,294,3.61
P4,768,2.1
P5,829,1.11
P6,581,3.61
P7,955,2.39
P8,845,1.88
P9,57,4.15
P10,714,4.96
P11,961,2.2
P12,394,4.59
P13,333,2.66
P14,961,2.9
P15,170,1.75
P16,57,2.26
P17,333,3.17
P18,112,2.28
P19,619,1.57
P20,694,1.99
P21,231,1.78
P22,833,2.63
P23,320,4.77
P24,445,3.53
P25,502,4.12
P26,248,2.56
P27,313,4.32
P28,585,4.01
P29,177,2.77
P30,383,1.73
P31,822,2.69
P32,241,3.15
P33,674,1.6
P34,352,1.4
P35,229,3.89
P36,786,2.33
P37,225,3.53
P38,507,4.36
P39,888,2.34
P40,788,4.91
P41,115,4.83
P42,31,2.38
P43,373,4.24
P44,896,3.79
P45,249,1.44
P46,445,4.86
P47,376,1.92
P48,51,1.71
P49,632,2.55
P50,242,2.15
P51,19,2.36
P52,539,1.18
P53,419,2.96
P54,20,2.48
P55,773,3.93
P56,728,4.55
P57,290,1.82
P58,360,2.88
P59,611,2.48
P60,943,2.64
P61,406,4.11
P62,950,3.79
P63,733,4.18
P64,731,3.23
P65,269,1.19
P66,474,4.18
P67,670,3.02
P68,415,3.52
P69,250,1.44
P70,255,2.41
P71,411,2.55
P72,194,4.93
P73,652,1.61
P74,197,1.62
P75,306,4.42
P76,39,2.46
P77,586,2.16
P78,793,2.43
P79,753,2.38
P80,826,4.41
P81,354,4.51
P82,143,3.5
P83,180,1.95
P84,299,1.13
P85,826,4.59
P86,904,3.97
P87,428,2.13
P88,329,4.93
P89,220,2.72
P90,138,2.77
P91,345,3.49
P92,135,2.4
P93,305,4.14
P94,585,2.84
P95,770,4.84
P96,791,3.43
P97,605,1.07
P98,778,4.2
P99,884,2.75
P100,820,4.72
P101,519,4.5
P102,116,1.51
P103,276,4.49
P104,161,4.17
P105,583,3.74
P106,420,1.22
P107,213,1.87
P108,573,3.99
P109,554,3.86
P110,264,1.32
P111,506,4.87
P112,170,3.15
P113,543,4.25
P114,755,1.34
P115,746,1.58
P116,964,3.01
P117,655,4.1
P118,466,2.72
P119,793,3.23
P120,951,2.2
P121,247,4.91
P122,364,3.64
P123,662,2.55
P124,480,2.23
P125,659,3.14
P126,527,4.71
P127,4,3.59
P128,297,3.27
P129,971,2.32
P130,308,4.66
P131,864,2.79
P132,265,2.24
P133,106,1.07
P134,70,1.58
P135,704,3.89
P136,792,3.72
P137,673,2.67
P138,14,1.17
P139,867,3.9
P140,699,3.64
P141,778,1.36
P142,787,3.35
P143,909,4.15
P144,148,2.24
P145,521,3.39
P146,772,1.06
P147,188,4.7
P148,629,1.61
P149,397,4.14
P150,615,3.65
P151,110,2.29
P152,145,3.6
P153,561,3.16
P154,213,3.06
P155,438,2.37
P156,646,3.07
P157,126,3.16
P158,307,1.84
P159,468,2.65
P160,740,4.03
P161,881,2.84
P162,277,2.1
P163,986,3.12
P164,312,1.99
P165,568,4.1
P166,224,1.47
P167,898,3.14
P168,390,1.93
P169,568,3.15
P170,648,2.49
P171,464,1.59
P172,165,4.61
P173,654,1.8
P174,856,3.99
P175,190,3.57
P176,50,3.19
P177,748,3.52
P178,201,4.52
P179,447,4.38
P180,361,4.63
P181,825,4.88
P182,133,1.23
P183,206,1.03
P184,869,4.83
P185,587,1.71
P186,558,3.79
P187,873,3.82
P188,175,1.55
P189,328,1.38
P190,915,4.8
P191,820,2.55
P192,934,2.15
P193,766,1.59
P194,259,3.24
P195,221,3.7
P196,292,1.34
P197,798,2.07
P198,177,2.87
P199,733,4.5
P200,541,3.15
P201,616,1.06
P202,185,2.18
P203,223,2.59
P204,151,2.33
P205,589,1.38
P206,663,3.46
P207,775,1.8
P208,608,4.11
P209,264,2.8
P210,733,1.94
P211,562,2.37
P212,967,3.39
P213,907,1.84
P214,125,1.51
P215,382,4.87
P216,851,4.72
P217,313,1.54
P218,334,4.06
P219,149,4.87
P220,234,1.65
P221,288,1.06
P222,85,2.54
P223,824,4.77
P224,6,1.48
P225,71,1.21
P226,426,2.05
P227,553,4.33
P228,191,4.97
P229,306,1.68
P230,581,1.34
P231,633,3.02
P232,258,4.03
P233,426,3.1
P234,70,2.3
P235,966,4.45
P236,676,1.98
P237,191,1.1
P238,49,4.58
P239,261,2.48
P240,240,1.56
P241,95,1.31
P242,417,1.78
P243,592,1.6
P244,279,1.62
P245,757,2.73
P246,732,4.99
P247,47,1.54
P248,275,3.81
P249,16,3.34
P250,121,1.75
P251,680,4.2
P252,6,2.28
P253,237,4.55
P254,731,3.87
P255,323,4.8
P256,136,1.47
P257,538,4.54
P258,925,4.82
P259,236,3.96
P260,705,2.88
P261,739,2.65
P262,177,1.16
P263,152,2.21
P264,991,3.21
P265,809,2.42
P266,478,4.55
P267,837,2.85
P268,621,4.97
P269,238,3.72
P270,197,4.34
P271,237,3.49
P272,402,1.74
P273,817,1.22
P274,767,3.27
P275,956,4.59
P276,670,1.22
P277,936,2.77
P278,681,1.45
P279,389,2.47
P280,11,4.18
P281,512,3.42
P282,137,4.09
P283,326,2.12
P284,534,3.74
P285,997,1.93
P286,232,3.18
P287,993,3.48
P288,180,2.03
P289,311,4.63
P290,332,1.8
P291,151,2.21
P292,871,3.69
P293,538,3.85
P294,375,2.54
P295,250,3.14
P296,508,3.7
P297,617,1.26
P298,386,1.32
P299,344,2.58
P300,152,2.44
P301,987,2.2
P302,455,1.75
P303,124,2.67
P304,714,4.38
P305,498,3.01
P306,366,4.92
P307,51,1.94
P308,411,4.25
P309,317,3.5
P310,542,2.69
P311,326,3.65
P312,499,1.43
P313,353,3.97
P314,55,1.1
P315,318,4.55
P316,841,2.41
P317,547,2.85
P318,478,2.04
P319,322,4.07
P320,502,3.36
P321,289,4.38
P322,738,1.24
P323,559,1.25
P324,121,1.47
P325,487,2.35
P326,957,4.03
P327,94,1.92
P328,643,1.09
P329,654,1.98
P330,414,1.27
P331,799,2.18
P332,629,4.72
P333,504,1.76
P334,91,3.42
P335,681,1.88
P336,810,2.14
P337,555,1.34
P338,141,1.12
P339,309,1.84
P340,406,2.35
P341,790,2.26
P342,451,3.1
P343,647,4.8
P344,407,3.82
P345,863,2.68
P346,878,1.74
P347,373,3.24
P348,89,2.07
P349,113,4.05
P350,729,2.89
P351,663,1.91
P352,787,1.85
P353,840,2.5
P354,19,4.27
P355,571,4.92
P356,102,1.88
P357,684,4.91
P358,163,3.51
P359,398,2.71
P360,384,2.83
P361,500,4.81
P362,546,4.35
P363,264,1.55
P364,794,4.0
P365,58,1.79
P366,519,1.04
P367,369,3.57
P368,333,2.4
P369,556,4.46
P370,885,1.06
P371,586,4.48
P372,712,4.12
P373,673,2.33
P374,767,2.27
P375,946,2.83
P376,724,4.67
P377,534,4.32
P378,98,1.51
P379,644,1.01
P380,845,4.57
P381,196,3.19
P382,911,1.11
P383,795,4.69
P384,111,4.68
P385,139,2.01
P386,541,3.95
P387,650,3.58
P388,872,4.4
P389,239,4.85
P390,599,2.66
P391,581,2.25
P392,786,3.91
P393,657,4.19
P394,170,1.04
P395,848,4.14
P396,769,3.4
P397,133,1.59
P398,946,2.06
P399,273,4.06
P400,387,2.8
P401,478,1.53
P402,876,2.72
P403,431,3.46
P404,154,1.18
P405,720,3.3
P406,835,3.82
P407,839,2.43
P408,450,4.89
P409,388,4.12
P410,595,1.99
P411,264,2.11
P412,399,2.54
P413,143,2.87
P414,414,1.08
P415,880,2.33
P416,318,2.57
P417,919,4.69
P418,627,4.55
P419,108,2.55
P420,436,3.61
P421,943,4.75
P422,712,1.08
P423,28,4.72
P424,423,2.66
P425,802,3.37
P426,534,3.75
P427,189,1.15
P428,172,4.68
P429,26,2.17
P430,929,3.89
P431,101,4.41
P432,704,3.6
P433,605,2.57
P434,793,3.98
P435,319,1.83
P436,31,2.16
P437,865,2.9
P438,903,1.79
P439,392,1.43
P440,967,3.83
P441,995,2.0
P442,974,3.83
P443,116,1.95
P444,832,3.08
P445,186,1.19
P446,813,2.77
P447,814,1.65
P448,781,1.28
P449,774,2.1
P450,675,4.47
P451,254,2.82
P452,41,4.82
P453,902,2.61
P454,422,3.1
P455,469,1.32
P456,706,3.22
P457,324,4.58
P458,824,2.18
P459,987,3.62
P460,204,2.92
P461,29,2.83
P462,907,4.79
P463,52,2.52
P464,821,3.77
P465,302,2.98
P466,307,4.94
P467,533,3.51
P468,651,3.07
P469,332,1.66
P470,119,2.95
P471,324,3.04
P472,632,1.92
P473,361,1.85
P474,635,3.14
P475,657,4.38
P476,297,1.1
P477,16,4.33
P478,963,3.8
P479,320,1.3
P480,391,2.01
P481,166,4.81
P482,917,1.88
P483,690,3.85
P484,503,3.57
P485,667,2.36
P486,857,1.07
P487,344,3.89
P488,187,4.54
P489,631,4.97
P490,638,2.22
P491,440,2.22
P492,179,4.64
P493,894,2.4
P494,583,3.67
P495,883,3.98
P496,805,4.62
P497,922,3.41
P498,239,1.61
P499,478,3.6
P500,707,4.65
P501,21,4.53
P502,176,2.7
P503,510,4.13
P504,339,3.5
P505,77,4.48
P506,390,4.76
P507,647,3.72
P508,999,3.71
P509,657,2.11
P510,701,3.44
P511,412,2.15
P512,166,3.98
P513,329,3.19
P514,241,1.58
P515,948,3.94
P516,85,1.49
P517,551,4.63
P518,676,1.47
P519,383,3.59
P520,647,1.25
P521,634,1.3
P522,665,3.73
P523,832,4.95
P524,99,1.52
P525,755,3.17
P526,939,1.81
P527,33,1.94
P528,261,2.65
P529,949,4.01
P530,581,2.22
P531,736,2.71
P532,153,1.57
P533,993,4.46
P534,697,4.52
P535,545,2.21
P536,751,4.3
P537,100,3.93
P538,331,3.76
P539,554,2.32
P540,659,1.64
P541,122,1.94
P542,256,4.48
P543,551,2.1
P544,43,1.53
P545,8,2.07
P546,198,3.25
P547,396,2.01
P548,489,1.3
P549,956,3.26
P550,90,2.65
P551,195,1.19
P552,144,3.19
P553,201,1.61
P554,918,4.1
P555,877,4.87
P556,528,4.44
P557,988,1.15
P558,151,4.9
P559,966,1.52
P560,367,4.05
P561,580,4.32
P562,367,3.12
P563,82,2.37
P564,924,3.32
P565,391,3.72
P566,343,2.97
P567,614,4.6
P568,211,4.26
P569,163,4.91
P570,100,2.25
P571,673,4.88
P572,905,4.82
P573,848,1.83
P574,832,3.41
P575,771,2.27
P576,185,2.11
P577,836,1.57
P578,569,4.69
P579,992,4.66
P580,86,2.6
P581,819,4.24
P582,600,2.32
P583,575,2.79
P584,957,3.07
P585,187,1.42
P586,431,2.85
P587,860,3.33
P588,72,4.44
P589,205,2.49
P590,7,2.15
P591,6,3.27
P592,818,3.39
P593,88,3.65
P594,478,4.98
P595,404,4.46
P596,382,2.35
P597,19,1.96
P598,156,3.0
P599,538,1.52
P600,564,4.09
P601,635,3.02
P602,714,1.77
P603,550,4.4
P604,991,2.67
P605,601,3.28
P606,260,2.17
P607,239,4.42
P608,795,4.0
P609,219,1.45
P610,143,3.79
P611,778,3.05
P612,377,4.75
P613,701,4.26
P614,38,3.62
P615,435,2.37
P616,34,4.22
P617,86,4.45
P618,421,1.39
P619,508,1.3
P620,535,4.48
P621,330,1.07
P622,371,4.56
P623,351,3.38
P624,440,4.47
P625,697,3.13
P626,872,1.99
P627,918,1.65
P628,527,3.4
P629,710,4.28
P630,67,4.01
P631,169,1.97
P632,538,3.55
P633,795,4.49
P634,292,2.76
P635,991,1.66
P636,587,4.6
P637,411,2.78
P638,845,2.39
P639,943,1.57
P640,895,4.08
P641,363,4.62
P642,967,1.08
P643,428,1.2
P644,653,3.08
P645,374,2.49
P646,331,3.96
P647,834,2.61
P648,901,2.37
P649,47,3.68
P650,297,1.6
P651,153,3.07
P652,17,1.8
P653,322,3.18
P654,1000,2.05
P655,721,2.07
P656,299,3.6
P657,68,1.57
P658,941,3.43
P659,134,1.77
P660,845,4.84
P661,705,3.19
P662,633,1.64
P663,283,3.11
P664,544,2.44
P665,110,1.07
P666,824,3.98
P667,381,2.28
P668,259,4.46
P669,555,2.25
P670,995,3.69
P671,297,4.78
P672,250,2.34
P673,726,2.72
P674,802,3.38
P675,971,1.76
P676,769,1.46
P677,67,2.52
P678,332,4.67
P679,607,1.69
P680,78,4.42
P681,687,1.1
P682,830,2.83
P683,882,3.87
P684,790,2.11
P685,915,1.32
P686,588,1.71
P687,7,3.55
P688,67,3.01
P689,584,1.25
P690,482,1.54
P691,46,4.7
P692,736,1.5
P693,120,4.26
P694,589,3.88
P695,689,2.61
P696,120,4.05
P697,233,3.99
P698,923,1.13
P699,248,2.22
P700,133,2.84
P701,240,4.69
P702,251,1.09
P703,327,1.09
P704,506,1.64
P705,846,1.38
P706,735,3.91
P707,66,3.32
P708,945,4.93
P709,357,4.19
P710,737,2.71
P711,351,2.76
P712,688,4.47
P713,491,1.76
P714,586,4.97
P715,799,2.57
P716,363,4.51
P717,599,4.89
P718,614,4.0
P719,419,3.05
P720,853,1.06
P721,392,4.19
P722,702,1.9
P723,326,4.8
P724,764,1.57
P725,549,2.5
P726,187,4.99
P727,331,1.65
P728,365,4.07
P729,767,1.92
P730,681,4.1
P731,9,3.22
P732,164,4.63
P733,113,4.12
P734,848,2.38
P735,936,3.61
P736,114,2.63
P737,2,1.07
P738,666,2.04
P739,443,1.07
P740,420,3.36
P741,672,4.67
P742,114,3.04
P743,46,2.46
P744,78,4.87
P745,13,2.84
P746,202,3.28
P747,505,2.41
P748,180,2.44
P749,476,2.62
P750,911,1.93
P751,869,4.15
P752,459,2.14
P753,545,3.82
P754,498,4.33
P755,892,2.81
P756,862,3.88
P757,717,2.44
P758,551,2.95
P759,140,1.7
P760,548,4.23
P761,777,4.66
P762,445,1.65
P763,665,1.21
P764,989,3.26
P765,823,3.31
P766,615,4.18
P767,106,4.01
P768,899,2.54
P769,753,4.22
P770,423,4.49
P771,126,4.8
P772,17,3.98
P773,377,2.98
P774,978,2.37
P775,409,2.44
P776,306,1.86
P777,568,1.44
P778,230,4.73
P779,375,4.14
P780,680,1.96
P781,783,1.41
P782,484,2.45
P783,138,2.22
P784,864,3.49
P785,825,2.38
P786,176,2.65
P787,967,4.61
P788,332,3.67
P789,138,4.11
P790,338,1.8
P791,159,4.17
P792,929,1.77
P793,912,1.68
P794,223,3.97
P795,185,1.42
P796,570,1.21
P797,5,2.3
P798,643,2.0
P799,918,1.07
P800,304,4.49
P801,300,1.62
P802,314,2.62
P803,387,4.38
P804,629,1.62
P805,914,2.63
P806,823,1.9
P807,334,1.59
P808,805,4.96
P809,504,2.57
P810,592,2.64
P811,994,4.73
P812,148,1.28
P813,263,2.04
P814,896,2.38
P815,794,4.72
P816,300,3.28
P817,907,4.16
P818,597,4.6
P819,688,2.45
P820,530,1.39
P821,109,3.91
P822,803,1.2
P823,996,3.02
P824,516,2.58
P825,709,1.51
P826,573,1.61
P827,64,4.06
P828,780,2.38
P829,551,4.27
P830,387,1.74
P831,773,2.55
P832,100,3.02
P833,878,1.13
P834,224,2.14
P835,973,4.75
P836,878,1.8
P837,116,3.42
P838,76,2.06
P839,561,1.31
P840,545,1.43
P841,366,2.21
P842,473,4.89
P843,67,4.81
P844,291,3.88
P845,239,2.7
P846,984,3.23
P847,877,1.84
P848,451,3.87
P849,785,2.74
P850,269,2.91
P851,306,2.79
P852,471,3.63
P853,769,2.9
P854,175,2.31
P855,522,3.85
P856,403,2.53
P857,420,4.76
P858,85,1.8
P859,93,3.58
P860,95,4.68
P861,409,4.71
P862,481,1.72
P863,114,4.83
P864,156,1.62
P865,816,4.53
P866,690,1.72
P867,665,4.89
P868,126,2.15
P869,127,2.7
P870,401,4.4
P871,590,4.06
P872,727,2.32
P873,905,3.52
P874,58,3.7
P875,902,4.06
P876,414,1.14
P877,488,3.96
P878,134,1.02
P879,495,3.31
P880,274,2.78
P881,534,2.14
P882,17,3.17
P883,220,3.61
P884,221,2.17
P885,185,4.82
P886,145,4.5
P887,685,3.84
P888,881,2.14
P889,994,2.65
P890,823,1.66
P891,580,1.58
P892,54,1.03
P893,217,2.22
P894,85,4.96
P895,180,4.34
P896,934,4.95
P897,600,1.96
P898,978,4.04
P899,654,3.05
P900,315,4.17
P901,173,1.57
P902,862,3.13
P903,512,3.79
P904,738,2.71
P905,114,4.36
P906,230,4.76
P907,661,3.83
P908,523,1.03
P909,924,4.76
P910,994,3.37
P911,350,4.35
P912,172,3.56
P913,413,3.71
P914,393,1.1
P915,700,4.95
P916,146,4.68
P917,617,4.38
P918,349,3.82
P919,767,4.65
P920,506,4.43
P921,347,4.95
P922,869,1.9
P923,372,4.61
P924,813,2.88
P925,441,2.79
P926,703,1.64
P927,950,1.49
P928,149,1.9
P929,342,2.24
P930,538,4.52
P931,559,3.33
P932,703,3.76
P933,225,3.02
P934,440,3.36
P935,191,3.67
P936,318,3.56
P937,39,4.64
P938,497,4.61
P939,282,1.84
P940,495,3.15
P941,293,4.4
P942,883,2.25
P943,487,4.03
P944,787,4.04
P945,140,3.53
P946,375,3.75
P947,932,4.7
P948,773,3.41
P949,265,3.27
P950,991,3.83
P951,448,1.27
P952,287,4.41
P953,550,4.8
P954,476,2.47
P955,574,4.61
P956,502,4.11
P957,763,3.66
P958,521,1.89
P959,224,2.48
P960,492,1.07
P961,17,1.81
P962,784,3.96
P963,209,3.0
P964,764,2.35
P965,214,3.9
P966,942,1.01
P967,912,2.11
P968,387,2.04
P969,251,1.67
P970,383,3.23
P971,92,2.84
P972,283,3.63
P973,139,1.35
P974,458,4.53
P975,652,1.54
P976,709,4.95
P977,583,2.24
P978,675,4.31
P979,254,1.67
P980,562,3.96
P981,546,1.14
P982,716,3.02
P983,375,3.19
P984,930,4.37
P985,486,2.36
P986,492,2.78
P987,607,3.17
P988,741,1.63
P989,818,3.33
P990,614,4.6
P991,381,4.19
P992,578,3.11
P993,226,1.78
P994,615,4.95
P995,514,1.98
P996,7,2.32
P997,111,1.26
P998,199,1.1
P999,520,2.86
P1000,72,4.75
P1001,366,1.66
P1002,815,1.64
P1003,796,2.56
P1004,64,4.4
P1005,580,3.95
P1006,390,4.92
P1007,781,4.06
P1008,2,2.6
P1009,647,3.0
P1010,358,3.88
P1011,684,1.86
P1012,189,2.38
P1013,482,2.0
P1014,648,4.19
P1015,137,2.57
P1016,692,4.31
P1017,365,3.64
P1018,779,2.94
P1019,344,2.94
P1020,904,2.35
P1021,98,2.6
P1022,675,2.56
P1023,986,2.24
P1024,789,2.87
P1025,625,1.08
P1026,816,2.66
P1027,619,2.3
P1028,382,4.29
P1029,271,4.34
P1030,227,4.51
P1031,645,3.46
P1032,909,2.42
P1033,495,4.59
P1034,131,4.05
P1035,447,4.36
P1036,546,1.93
P1037,216,2.91
P1038,261,1.83
P1039,789,1.5
P1040,163,3.08
P1041,233,3.02
P1042,191,4.14
P1043,449,1.69
P1044,786,1.37
P1045,754,2.09
P1046,936,2.27
P1047,410,3.05
P1048,851,1.81
P1049,843,1.23
P1050,901,3.03
P1051,683,3.3
P1052,709,3.53
P1053,206,1.6
P1054,435,1.58
P1055,782,3.82
P1056,809,3.91
P1057,813,2.22
P1058,530,2.07
P1059,692,1.2
P1060,573,2.58
P1061,530,2.31
P1062,634,2.49
P1063,634,4.42
P1064,768,1.01
P1065,348,3.81
P1066,977,1.96
P1067,509,4.06
P1068,309,4.34
P1069,414,4.39
P1070,413,2.02
P1071,929,1.57
P1072,619,4.01
P1073,974,2.28
P1074,167,3.2
P1075,551,4.85
P1076,871,3.66
P1077,616,4.9
P1078,245,1.57
P1079,199,1.12
P1080,274,1.6
P1081,261,1.83
P1082,544,3.81
P1083,884,3.93
P1084,628,2.52
P1085,313,3.28
P1086,908,2.49
P1087,746,3.79
P1088,849,4.85
P1089,292,4.14
P1090,514,1.05
P1091,18,1.24
P1092,214,3.57
P1093,769,2.4
P1094,607,2.1
P1095,899,1.91
P1096,368,1.19
P1097,54,4.32
P1098,437,2.61
P1099,561,1.36
P1100,954,1.07
P1101,525,2.65
P1102,999,4.5
P1103,475,1.06
P1104,538,1.14
P1105,276,4.75
P1106,78,1.83
P1107,436,4.23
P1108,224,1.89
P1109,246,2.99
P1110,728,4.21
P1111,638,1.24
P1112,354,4.35
P1113,832,3.93
P1114,328,4.27
P1115,939,3.99
P1116,288,3.23
P1117,128,3.24
P1118,900,2.04
P1119,144,3.99
P1120,420,4.19
P1121,203,4.8
P1122,882,2.05
P1123,757,3.8
P1124,646,2.24
P1125,475,1.75
P1126,144,4.3
P1127,924,4.26
P1128,451,3.11
P1129,429,4.61
P1130,122,3.16
P1131,174,4.8
P1132,655,1.61
P1133,901,2.37
P1134,236,1.05
P1135,150,2.65
P1136,937,2.79
P1137,46,1.69
P1138,995,4.58
P1139,776,3.89
P1140,762,2.71
P1141,578,2.94
P1142,437,3.44
P1143,736,4.01
P1144,610,4.73
P1145,479,1.52
P1146,757,3.32
P1147,646,4.44
P1148,945,2.57
P1149,422,1.12
P1150,10,3.61
P1151,498,3.87
P1152,903,4.91
P1153,850,4.8
P1154,931,4.58
P1155,588,2.95
P1156,112,2.82
P1157,159,1.81
P1158,210,3.04
P1159,768,3.49
P1160,718,1.44
P1161,467,2.4
P1162,754,4.81
P1163,806,2.36
P1164,310,1.1
P1165,1,2.59
P1166,141,2.74
P1167,565,4.93
P1168,92,2.22
P1169,994,1.09
P1170,625,1.43
P1171,28,2.28
P1172,337,4.04
P1173,599,3.43
P1174,337,4.34
P1175,860,1.73
P1176,657,1.89
P1177,72,2.29
P1178,636,1.59
P1179,563,1.55
P1180,995,1.64
P1181,813,4.04
P1182,925,1.27
P1183,691,1.09
P1184,431,4.28
P1185,18,2.88
P1186,619,4.1
P1187,541,1.15
P1188,341,3.03
P1189,77,3.36
P1190,667,4.32
P1191,220,2.52
P1192,275,2.27
P1193,644,2.31
P1194,107,2.12
P1195,86,3.64
P1196,213,1.52
P1197,123,4.06
P1198,705,4.95
P1199,752,3.18
P1200,392,3.94
P1201,209,3.48
P1202,600,3.29
P1203,317,4.06
P1204,846,3.76
P1205,241,2.47
P1206,510,4.29
P1207,239,2.73
P1208,37,4.29
P1209,179,1.15
P1210,136,1.91
P1211,652,4.71
P1212,892,4.42
P1213,788,2.87
P1214,659,2.94
P1215,463,4.59
P1216,891,2.66
P1217,348,4.13
P1218,90,4.03
P1219,724,3.29
P1220,684,3.93
P1221,572,3.94
P1222,71,2.93
P1223,668,1.7
P1224,577,4.05
P1225,876,3.13
P1226,144,2.39
P1227,10,4.97
P1228,763,4.04
P1229,936,2.45
P1230,365,3.16
P1231,250,1.42
P1232,890,1.49
P1233,421,2.09
P1234,96,3.14
P1235,976,1.93
P1236,353,2.76
P1237,344,1.42
P1238,823,4.87
P1239,821,2.49
P1240,934,2.69
P1241,205,4.0
P1242,562,2.07
P1243,218,4.38
P1244,887,3.71
P1245,356,2.56
P1246,449,2.18
P1247,500,3.9
P1248,805,4.62
P1249,386,2.34
P1250,209,2.97
P1251,927,2.46
P1252,570,4.5
P1253,643,1.69
P1254,955,3.71
P1255,577,3.81
P1256,390,2.5
P1257,786,2.04
P1258,5,4.86
P1259,385,4.11
P1260,840,4.44
P1261,522,4.26
P1262,945,4.23
P1263,923,2.72
P1264,48,3.98
P1265,620,3.55
P1266,115,1.35
P1267,967,1.68
P1268,948,3.35
P1269,758,1.18
P1270,167,3.62
P1271,294,3.25
P1272,971,3.49
P1273,166,1.36
P1274,298,4.45
P1275,209,4.15
P1276,348,3.08
P1277,793,2.71
P1278,361,1.7
P1279,259,3.21
P1280,786,2.14
P1281,586,4.79
P1282,601,1.12
P1283,357,2.22
P1284,880,4.24
P1285,705,3.87
P1286,69,4.09
P1287,325,3.09
P1288,953,4.02
P1289,358,1.59
P1290,153,2.66
P1291,140,3.46
P1292,274,1.27
P1293,612,2.71
P1294,193,2.59
P1295,488,4.5
P1296,941,4.0
P1297,170,3.15
P1298,664,4.69
P1299,848,1.61
P1300,621,4.73
P1301,957,3.11
P1302,708,3.91
P1303,782,4.59
