id,sales_volume,user_rating
P1304,950,1.63
P1305,129,1.42
P1306,545,4.24
P1307,520,4.97
P1308,760,2.72
P1309,541,3.41
P1310,715,4.16
P1311,246,3.35
P1312,304,3.92
P1313,615,3.11
P1314,410,1.52
P1315,678,1.75
P1316,324,2.75
P1317,673,4.85
P1318,202,1.09
P1319,117,1.59
P1320,886,1.02
P1321,276,3.74
P1322,390,4.87
P1323,576,1.29
P1324,553,2.15
P1325,42,2.4
P1326,167,1.68
P1327,567,3.41
P1328,79,3.36
P1329,554,3.97
P1330,713,2.44
P1331,813,3.89
P1332,207,2.04
P1333,859,1.36
P1334,758,4.76
P1335,631,4.47
P1336,502,2.86
P1337,296,4.52
P1338,319,2.25
P1339,62,2.78
P1340,906,2.02
P1341,875,1.24
P1342,636,4.52
P1343,647,4.39
P1344,205,2.56
P1345,361,3.86
P1346,688,3.48
P1347,53,3.58
P1348,448,4.26
P1349,996,4.96
P1350,665,1.28
P1351,236,4.54
P1352,444,3.09
P1353,179,4.36
P1354,721,4.95
P1355,94,1.89
P1356,211,2.86
P1357,936,3.41
P1358,196,2.3
P1359,70,3.08
P1360,185,1.51
P1361,616,1.47
P1362,804,4.8
P1363,180,1.11
P1364,473,4.03
P1365,911,5.0
P1366,108,2.3
P1367,323,1.08
P1368,589,4.73
P1369,324,4.87
P1370,450,4.25
P1371,765,4.0
P1372,290,2.41
P1373,280,1.13
P1374,452,3.21
P1375,526,2.32
P1376,679,3.44
P1377,558,1.49
P1378,173,1.95
P1379,11,3.61
P1380,432,2.74
P1381,571,3.3
P1382,466,1.35
P1383,877,2.72
P1384,123,3.66
P1385,70,2.1
P1386,920,4.15
P1387,323,1.11
P1388,195,2.66
P1389,515,3.58
P1390,809,4.81
P1391,912,3.64
P1392,330,1.12
P1393,113,4.34
P1394,78,1.61
P1395,150,3.99
P1396,222,4.36
P1397,942,4.96
P1398,2,3.55
P1399,210,1.01
P1400,462,3.27
P1401,66,4.06
P1402,378,1.12
P1403,822,2.78
P1404,509,4.71
P1405,627,2.24
P1406,504,4.12
P1407,537,1.95
P1408,548,2.3
P1409,31,1.97
P1410,246,4.19
P1411,759,3.17
P1412,794,4.45
P1413,761,3.12
P1414,427,2.02
P1415,692,3.22
P1416,346,2.81
P1417,792,4.32
P1418,230,1.29
P1419,852,2.32
P1420,170,3.44
P1421,423,3.06
P1422,652,4.71
P1423,651,4.74
P1424,184,3.75
P1425,204,1.59
P1426,827,1.13
P1427,411,1.13
P1428,775,2.94
P1429,687,4.11
P1430,631,3.61
P1431,272,4.0
P1432,208,4.5
P1433,503,4.54
P1434,386,3.37
P1435,53,4.73
P1436,262,3.64
P1437,937,4.54
P1438,332,2.08
P1439,609,1.32
P1440,374,2.12
P1441,529,1.94
P1442,590,4.46
P1443,369,3.1
P1444,190,4.78
P1445,380,1.14
P1446,788,4.23
P1447,445,1.58
P1448,144,3.5
P1449,61,4.04
P1450,104,4.82
P1451,579,2.84
P1452,707,4.07
P1453,971,1.84
P1454,253,4.05
P1455,428,4.42
P1456,211,3.76
P1457,699,2.58
P1458,985,3.35
P1459,297,1.94
P1460,28,1.78
P1461,605,4.67
P1462,160,3.31
P1463,508,4.84
P1464,316,3.3
P1465,420,3.59
P1466,571,4.39
P1467,787,3.39
P1468,477,3.72
P1469,204,1.96
P1470,8,2.15
P1471,100,4.89
P1472,610,1.22
P1473,774,3.83
P1474,284,4.52
P1475,703,4.03
P1476,681,4.63
P1477,636,2.56
P1478,914,2.25
P1479,174,1.46
P1480,430,4.47
P1481,469,1.41
P1482,964,2.11
P1483,980,3.95
P1484,699,1.22
P1485,709,1.86
P1486,850,4.86
P1487,491,1.64
P1488,481,3.54
P1489,570,1.13
P1490,528,1.34
P1491,131,1.88
P1492,670,3.17
P1493,987,1.1
P1494,546,3.82
P1495,168,2.05
P1496,260,2.66
P1497,686,4.25
P1498,541,3.07
P1499,707,3.54
P1500,316,1.05
P1501,465,4.15
P1502,38,1.83
P1503,164,2.29
P1504,273,3.1
P1505,13,2.67
P1506,139,1.24
P1507,270,1.78
P1508,891,3.76
P1509,465,1.93
P1510,119,1.25
P1511,405,2.9
P1512,89,1.49
P1513,489,2.93
P1514,609,4.4
P1515,514,2.59
P1516,177,4.69
P1517,215,2.74
P1518,356,1.83
P1519,404,2.98
P1520,676,1.88
P1521,695,3.22
P1522,974,1.33
P1523,402,2.26
P1524,45,1.44
P1525,598,3.77
P1526,634,4.43
P1527,589,4.68
P1528,969,2.66
P1529,902,1.48
P1530,573,2.59
P1531,951,1.67
P1532,831,2.53
P1533,879,1.52
P1534,196,1.46
P1535,331,3.64
P1536,62,1.12
P1537,739,2.75
P1538,467,3.74
P1539,634,3.9
P1540,839,3.09
P1541,992,1.11
P1542,132,2.93
P1543,265,3.35
P1544,674,1.08
P1545,94,2.21
P1546,912,2.15
P1547,763,3.52
P1548,847,2.39
P1549,946,4.43
P1550,444,3.17
P1551,354,2.05
P1552,206,1.33
P1553,139,4.18
P1554,398,3.18
P1555,699,4.75
P1556,906,2.22
P1557,332,2.21
P1558,998,3.31
P1559,866,1.27
P1560,640,4.83
P1561,826,3.99
P1562,557,3.32
P1563,637,4.29
P1564,559,2.09
P1565,285,3.66
P1566,63,2.29
P1567,298,4.44
P1568,1,1.28
P1569,868,4.66
P1570,441,2.36
P1571,62,3.88
P1572,15,3.37
P1573,994,3.13
P1574,19,1.71
P1575,746,3.15
P1576,244,1.34
P1577,139,1.4
P1578,278,4.48
P1579,132,3.87
P1580,176,3.43
P1581,754,4.68
P1582,567,2.28
P1583,652,1.62
P1584,376,4.93
P1585,228,4.51
P1586,427,1.88
P1587,322,2.83
P1588,759,1.69
P1589,56,3.3
P1590,881,3.93
P1591,933,1.43
P1592,393,4.79
P1593,338,1.28
P1594,712,4.91
P1595,629,3.04
P1596,307,3.24
P1597,631,1.07
P1598,654,2.65
P1599,508,1.98
P1600,339,2.4
P1601,9,4.97
P1602,574,3.69
P1603,110,2.23
P1604,501,2.47
P1605,425,4.26
P1606,713,1.66
P1607,464,2.14
P1608,172,1.66
P1609,169,4.55
P1610,998,3.03
P1611,269,2.41
P1612,899,2.1
P1613,403,2.67
P1614,324,2.06
P1615,739,2.39
P1616,511,4.36
P1617,780,4.98
P1618,439,3.59
P1619,663,3.97
P1620,543,2.97
P1621,197,2.14
P1622,55,2.87
P1623,710,3.38
P1624,846,4.78
P1625,430,4.03
P1626,27,3.36
P1627,68,2.86
P1628,617,4.74
P1629,165,3.25
P1630,934,1.27
P1631,697,4.1
P1632,258,2.69
P1633,991,2.65
P1634,254,2.83
P1635,483,4.87
P1636,414,4.97
P1637,292,1.18
P1638,294,4.08
P1639,402,4.43
P1640,367,2.01
P1641,191,1.61
P1642,556,3.88
P1643,589,2.39
P1644,849,2.35
P1645,45,1.79
P1646,534,3.77
P1647,930,4.52
P1648,641,2.95
P1649,878,3.86
P1650,280,2.77
P1651,887,1.29
P1652,495,4.94
P1653,958,2.94
P1654,524,2.45
P1655,606,2.8
P1656,860,1.62
P1657,669,2.39
P1658,516,2.17
P1659,942,4.46
P1660,895,1.84
P1661,744,4.25
P1662,568,1.92
P1663,65,3.5
P1664,491,2.03
P1665,860,4.43
P1666,618,3.15
P1667,798,4.45
P1668,513,1.37
P1669,628,3.87
P1670,854,4.02
P1671,639,2.41
P1672,57,2.58
P1673,293,3.41
P1674,35,3.18
P1675,952,2.61
P1676,394,1.5
P1677,883,4.05
P1678,434,3.39
P1679,159,4.44
P1680,836,4.3
P1681,447,3.64
P1682,736,1.17
P1683,764,3.68
P1684,331,1.23
P1685,81,2.35
P1686,83,2.02
P1687,984,2.41
P1688,624,1.2
P1689,975,4.21
P1690,409,2.56
P1691,603,4.36
P1692,232,4.49
P1693,652,3.64
P1694,606,4.04
P1695,226,1.62
P1696,763,1.94
P1697,152,2.15
P1698,86,3.96
P1699,560,1.34
P1700,713,3.85
P1701,724,3.15
P1702,741,1.15
P1703,9,4.2
P1704,173,1.12
P1705,284,1.28
P1706,704,3.44
P1707,201,2.65
P1708,343,2.29
P1709,223,4.23
P1710,716,3.16
P1711,764,4.23
P1712,304,3.72
P1713,196,1.34
P1714,951,1.54
P1715,240,4.58
P1716,432,3.7
P1717,360,3.23
P1718,827,1.36
P1719,476,2.5
P1720,362,1.29
P1721,44,1.7
P1722,639,3.8
P1723,126,3.12
P1724,299,4.75
P1725,988,3.27
P1726,923,3.97
P1727,318,3.66
P1728,657,2.65
P1729,113,1.58
P1730,602,3.52
P1731,197,4.67
P1732,827,2.25
P1733,704,1.2
P1734,642,3.02
P1735,346,2.05
P1736,416,4.55
P1737,128,2.53
P1738,783,4.05
P1739,651,1.65
P1740,481,2.02
P1741,76,3.21
P1742,861,3.97
P1743,198,1.0
P1744,486,4.03
P1745,240,1.43
P1746,616,1.48
P1747,959,2.16
P1748,753,4.12
P1749,760,1.06
P1750,653,2.2
P1751,482,3.65
P1752,286,4.99
P1753,45,3.9
P1754,186,4.13
P1755,132,1.39
P1756,335,4.83
P1757,604,1.07
P1758,151,1.98
P1759,805,2.76
P1760,881,4.18
P1761,448,2.63
P1762,647,1.24
P1763,426,2.09
P1764,202,1.68
P1765,827,4.26
P1766,397,3.5
P1767,270,2.36
P1768,771,4.51
P1769,704,3.98
P1770,677,3.71
P1771,532,1.73
P1772,788,1.32
P1773,206,4.38
P1774,459,1.11
P1775,209,2.33
P1776,518,4.64
P1777,367,1.12
P1778,41,4.23
P1779,722,1.66
P1780,331,3.84
P1781,354,4.16
P1782,776,1.02
P1783,777,4.86
P1784,132,3.48
P1785,104,2.07
P1786,698,3.55
P1787,125,1.55
P1788,219,4.28
P1789,777,2.25
P1790,719,2.96
P1791,175,1.83
P1792,736,2.91
P1793,116,1.58
P1794,763,4.85
P1795,501,2.59
P1796,308,3.36
P1797,826,2.96
P1798,195,2.47
P1799,920,1.53
P1800,472,4.44
P1801,556,1.11
P1802,451,3.04
P1803,704,4.07
P1804,619,2.32
P1805,782,4.74
P1806,178,2.73
P1807,981,1.72
P1808,347,2.8
P1809,752,3.68
P1810,269,2.03
P1811,298,3.48
P1812,512,2.99
P1813,602,3.3
P1814,823,1.28
P1815,179,3.3
P1816,323,1.72
P1817,627,2.65
P1818,787,2.94
P1819,837,1.67
P1820,707,1.68
P1821,719,1.81
P1822,562,1.7
P1823,288,2.55
P1824,449,4.52
P1825,252,4.13
P1826,422,3.08
P1827,33,2.13
P1828,529,3.33
P1829,195,1.45
P1830,237,1.35
P1831,35,2.67
P1832,709,1.4
P1833,691,2.48
P1834,884,3.79
P1835,823,4.87
P1836,239,3.16
P1837,217,2.84
P1838,463,2.16
P1839,990,2.8
P1840,352,3.94
P1841,466,3.0
P1842,510,4.6
P1843,355,1.04
P1844,654,1.23
P1845,885,2.33
P1846,256,1.96
P1847,943,4.94
P1848,714,3.96
P1849,729,4.15
P1850,847,4.71
P1851,883,3.17
P1852,408,1.56
P1853,381,3.67
P1854,930,4.09
P1855,189,3.55
P1856,422,3.31
P1857,878,3.46
P1858,173,1.64
P1859,467,3.11
P1860,227,1.56
P1861,577,2.65
P1862,612,3.52
P1863,914,1.2
P1864,684,3.14
P1865,984,4.55
P1866,417,4.44
P1867,609,3.09
P1868,254,4.29
P1869,179,3.18
P1870,433,3.75
P1871,986,3.0
P1872,781,1.33
P1873,166,4.48
P1874,787,2.9
P1875,930,4.21
P1876,566,3.12
P1877,805,4.63
P1878,938,1.29
P1879,500,3.81
P1880,955,4.59
P1881,991,3.31
P1882,855,1.35
P1883,895,3.95
P1884,380,3.06
P1885,905,4.48
P1886,709,3.04
P1887,650,4.89
P1888,838,3.39
P1889,805,2.51
P1890,586,2.81
P1891,510,3.02
P1892,811,2.54
P1893,435,2.17
P1894,761,1.35
P1895,85,3.93
P1896,618,4.5
P1897,868,2.89
P1898,902,1.37
P1899,431,4.44
P1900,544,4.3
P1901,887,2.99
P1902,932,2.6
P1903,341,3.91
P1904,532,1.81
P1905,598,3.92
P1906,936,2.2
P1907,887,4.47
P1908,966,3.93
P1909,147,3.66
P1910,166,2.85
P1911,742,1.78
P1912,840,4.71
P1913,854,4.32
P1914,320,3.03
P1915,54,3.55
P1916,302,3.69
P1917,401,2.97
P1918,751,4.83
P1919,3,3.21
P1920,594,1.89
P1921,279,2.25
P1922,806,3.65
P1923,668,3.4
P1924,556,3.69
P1925,283,2.51
P1926,972,2.03
P1927,752,2.52
P1928,576,2.22
P1929,600,1.46
P1930,499,3.59
P1931,530,3.02
P1932,619,2.86
P1933,726,3.04
P1934,736,1.23
P1935,336,3.28
P1936,585,4.99
P1937,375,2.87
P1938,365,2.51
P1939,940,4.08
P1940,402,3.73
P1941,850,1.95
P1942,701,3.24
P1943,589,3.24
P1944,639,3.81
P1945,420,3.51
P1946,150,2.9
P1947,624,2.03
P1948,318,2.91
P1949,642,4.47
P1950,169,3.48
P1951,512,3.86
P1952,408,4.89
P1953,628,4.28
P1954,95,4.36
P1955,264,3.3
P1956,315,2.85
P1957,227,3.01
P1958,764,4.91
P1959,545,2.18
P1960,826,1.74
P1961,232,1.19
P1962,723,4.28
P1963,480,1.65
P1964,500,3.76
P1965,547,4.51
P1966,747,1.55
P1967,557,4.98
P1968,954,4.04
P1969,578,1.95
P1970,540,3.16
P1971,401,2.52
P1972,562,1.45
P1973,631,1.52
P1974,211,3.14
P1975,857,4.9
P1976,555,2.45
P1977,301,3.34
P1978,896,3.32
P1979,969,4.67
P1980,869,3.89
P1981,672,3.07
P1982,331,2.1
P1983,573,2.11
P1984,43,1.57
P1985,500,2.63
P1986,48,1.83
P1987,248,1.06
P1988,151,4.6
P1989,787,1.0
P1990,1,3.24
P1991,200,4.28
P1992,86,4.57
P1993,932,4.45
P1994,250,3.62
P1995,651,1.09
P1996,462,1.22
P1997,564,1.79
P1998,344,4.07
P1999,805,2.3
P2000,372,1.36
P2001,627,3.29
P2002,345,4.33
P2003,620,3.25
P2004,830,3.87
P2005,853,2.09
P2006,686,3.19
P2007,368,1.02
P2008,610,3.64
P2009,128,1.65
P2010,53,3.47
P2011,162,4.89
P2012,548,3.88
P2013,123,2.24
P2014,467,3.27
P2015,516,3.32
P2016,992,4.84
P2017,173,2.13
P2018,965,4.29
P2019,637,4.4
P2020,243,2.15
P2021,289,3.45
P2022,337,4.28
P2023,448,1.13
P2024,624,3.35
P2025,143,2.65
P2026,950,4.08
P2027,679,4.9
P2028,254,1.72
P2029,971,4.55
P2030,527,1.27
P2031,959,3.45
P2032,687,2.75
P2033,129,4.15
P2034,63,2.71
P2035,332,1.1
P2036,314,3.36
P2037,270,2.44
P2038,334,1.52
P2039,779,4.81
P2040,217,3.48
P2041,110,1.42
P2042,436,2.42
P2043,315,2.51
P2044,310,3.54
P2045,94,3.02
P2046,290,4.79
P2047,764,3.82
P2048,283,3.73
P2049,266,2.19
P2050,26,4.19
P2051,112,2.04
P2052,68,1.85
P2053,941,2.54
P2054,756,4.77
P2055,346,4.87
P2056,653,4.29
P2057,162,3.19
P2058,74,3.99
P2059,455,2.34
P2060,869,2.47
P2061,217,2.08
P2062,328,1.67
P2063,814,1.35
P2064,434,3.67
P2065,808,2.5
P2066,986,3.26
P2067,797,3.31
P2068,331,2.73
P2069,839,2.01
P2070,566,3.55
P2071,989,4.63
P2072,572,3.35
P2073,579,4.95
P2074,853,3.54
P2075,130,4.95
P2076,647,4.2
P2077,505,1.77
P2078,950,2.19
P2079,56,1.68
P2080,709,4.2
P2081,520,1.28
P2082,571,2.33
P2083,276,1.09
P2084,837,4.8
P2085,43,4.86
P2086,553,3.78
P2087,546,3.0
P2088,779,4.69
P2089,172,4.84
P2090,295,4.7
P2091,844,1.78
P2092,496,4.17
P2093,621,4.89
P2094,189,2.53
P2095,499,4.72
P2096,458,2.33
P2097,598,4.34
P2098,19,4.18
P2099,485,2.23
P2100,943,2.46
P2101,266,1.06
P2102,728,3.08
P2103,12,2.94
P2104,163,3.97
P2105,527,2.66
P2106,450,1.64
P2107,40,1.08
P2108,270,4.14
P2109,747,3.31
P2110,221,2.97
P2111,529,2.57
P2112,956,4.21
P2113,80,4.43
P2114,705,1.49
P2115,776,2.03
P2116,73,3.87
P2117,335,3.62
P2118,727,3.56
P2119,572,1.92
P2120,288,2.7
P2121,185,1.89
P2122,309,3.53
P2123,376,3.65
P2124,403,1.0
P2125,605,2.4
P2126,961,3.72
P2127,33,1.39
P2128,972,3.59
P2129,282,4.97
P2130,842,4.61
P2131,322,1.8
P2132,129,3.62
P2133,796,2.8
P2134,474,2.25
P2135,667,2.22
P2136,787,4.99
P2137,210,3.52
P2138,124,2.75
P2139,905,3.35
P2140,229,2.31
P2141,136,2.18
P2142,893,2.7
P2143,987,4.34
P2144,725,2.75
P2145,763,2.87
P2146,471,2.02
P2147,40,2.93
P2148,461,4.07
P2149,650,4.81
P2150,495,4.06
P2151,40,1.78
P2152,978,1.76
P2153,251,4.95
P2154,863,1.67
P2155,687,1.82
P2156,413,3.49
P2157,453,3.42
P2158,535,2.89
P2159,987,1.2
P2160,680,4.85
P2161,578,1.66
P2162,539,4.56
P2163,546,4.13
P2164,438,1.35
P2165,765,2.61
P2166,904,4.95
P2167,297,2.49
P2168,908,2.96
P2169,207,4.59
P2170,419,1.23
P2171,164,2.84
P2172,931,2.59
P2173,369,4.21
P2174,848,2.67
P2175,57,2.33
P2176,623,1.92
P2177,42,2.77
P2178,386,3.2
P2179,113,3.34
P2180,510,4.54
P2181,275,2.03
P2182,191,4.21
P2183,872,1.52
P2184,764,1.53
P2185,314,1.9
P2186,200,4.76
P2187,579,3.33
P2188,650,4.35
P2189,54,2.84
P2190,141,3.64
P2191,6,2.05
P2192,616,3.13
P2193,239,4.85
P2194,771,4.98
P2195,179,4.39
P2196,482,4.92
P2197,690,4.18
P2198,826,3.12
P2199,663,2.27
P2200,15,2.74
P2201,729,4.1
P2202,854,3.34
P2203,926,2.02
P2204,883,4.78
P2205,723,4.2
P2206,416,3.4
P2207,479,4.58
P2208,157,3.17
P2209,825,3.36
P2210,50,3.91
P2211,867,1.68
P2212,180,2.83
P2213,921,1.69
P2214,548,1.76
P2215,816,3.16
P2216,810,4.15
P2217,288,1.57
P2218,868,4.58
P2219,87,3.19
P2220,26,2.55
P2221,307,4.65
P2222,14,3.9
P2223,41,1.03
P2224,496,2.0
P2225,480,4.88
P2226,22,4.15
P2227,993,2.76
P2228,225,1.67
P2229,224,3.11
P2230,40,2.28
P2231,91,4.29
P2232,892,1.3
P2233,156,1.51
P2234,667,1.58
P2235,25,2.75
P2236,523,1.62
P2237,694,1.12
P2238,775,1.2
P2239,239,3.97
P2240,611,2.19
P2241,330,3.44
P2242,341,2.06
P2243,49,1.17
P2244,865,1.02
P2245,503,4.65
P2246,324,2.73
P2247,775,2.44
P2248,166,1.54
P2249,537,3.75
P2250,222,1.71
P2251,404,3.52
P2252,312,3.08
P2253,676,3.55
P2254,981,1.21
P2255,333,4.13
P2256,474,1.4
P2257,831,2.19
P2258,400,3.33
P2259,803,2.16
P2260,39,3.6
P2261,214,3.47
P2262,600,3.12
P2263,285,1.89
P2264,958,4.91
P2265,506,1.1
P2266,97,3.1
P2267,496,3.07
P2268,101,1.76
P2269,935,3.01
P2270,123,2.54
P2271,531,2.07
P2272,452,2.29
P2273,916,4.83
P2274,904,4.11
P2275,641,4.52
P2276,9,2.44
P2277,889,1.12
P2278,955,2.78
P2279,7,1.16
P2280,224,3.4
P2281,896,3.81
P2282,685,2.41
P2283,941,1.12
P2284,634,4.65
P2285,300,3.75
P2286,363,2.11
P2287,796,1.11
P2288,961,3.93
P2289,150,4.56
P2290,522,2.24
P2291,804,3.9
P2292,257,2.01
P2293,489,3.89
P2294,790,2.01
P2295,308,1.63
P2296,863,1.11
P2297,987,2.56
P2298,60,2.36
P2299,228,4.12
P2300,83,1.33
P2301,63,1.21
P2302,710,2.66
P2303,488,3.97
P2304,168,2.82
P2305,369,1.12
P2306,457,1.5
P2307,522,3.66
P2308,681,4.04
P2309,579,1.72
P2310,498,1.42
P2311,764,1.48
P2312,849,3.28
P2313,21,3.64
P2314,913,2.96
P2315,993,4.79
P2316,323,1.36
P2317,948,4.85
P2318,376,2.54
P2319,137,4.68
P2320,734,3.23
P2321,947,1.22
P2322,292,4.33
P2323,413,1.14
P2324,520,3.32
P2325,755,1.93
P2326,411,2.03
P2327,816,4.32
P2328,330,3.23
P2329,73,3.47
P2330,688,4.64
P2331,978,2.1
P2332,132,4.54
P2333,361,4.73
P2334,281,1.95
P2335,861,3.0
P2336,895,1.11
P2337,366,3.45
P2338,952,1.1
P2339,407,2.92
P2340,860,4.58
P2341,285,1.28
P2342,625,1.32
P2343,946,2.72
P2344,73,4.31
P2345,687,2.05
P2346,446,4.76
P2347,561,2.83
P2348,313,1.64
P2349,4,2.2
P2350,214,2.19
P2351,228,1.27
P2352,797,2.09
P2353,266,4.4
P2354,154,3.13
P2355,644,4.94
P2356,63,2.17
P2357,901,4.57
P2358,810,2.61
P2359,253,2.58
P2360,563,2.81
P2361,10,1.21
P2362,914,1.66
P2363,695,2.69
P2364,50,2.44
P2365,719,1.7
P2366,205,1.53
P2367,169,4.39
P2368,864,4.65
P2369,673,4.93
P2370,988,1.91
P2371,884,3.01
P2372,854,3.69
P2373,617,1.75
P2374,812,2.62
P2375,891,4.73
P2376,855,3.39
P2377,822,1.96
P2378,717,2.03
P2379,43,4.17
P2380,337,4.97
P2381,580,4.74
P2382,118,4.66
P2383,297,3.6
P2384,180,4.28
P2385,127,2.22
P2386,61,1.52
P2387,484,4.15
P2388,580,1.09
P2389,459,3.7
P2390,993,4.64
P2391,289,3.96
P2392,489,1.95
P2393,704,4.33
P2394,982,1.58
P2395,879,1.48
P2396,692,2.0
P2397,75,4.06
P2398,971,4.54
P2399,124,1.35
P2400,355,3.59
P2401,66,3.99
P2402,706,2.03
P2403,108,1.15
P2404,144,1.83
P2405,143,1.43
P2406,714,1.94
P2407,572,3.89
P2408,977,4.78
P2409,720,4.24
P2410,385,2.86
P2411,310,1.82
P2412,292,1.92
P2413,570,1.99
P2414,800,4.81
P2415,374,2.19
P2416,150,1.87
P2417,223,1.67
P2418,316,4.65
P2419,395,1.92
P2420,148,3.72
P2421,229,4.68
P2422,235,4.27
P2423,273,4.39
P2424,334,1.43
P2425,108,1.68
P2426,576,4.18
P2427,852,1.71
P2428,752,2.95
P2429,894,2.79
P2430,39,4.96
P2431,269,4.95
P2432,676,4.74
P2433,160,2.81
P2434,984,1.48
P2435,476,3.38
P2436,678,3.04
P2437,319,1.85
P2438,244,3.18
P2439,828,4.2
P2440,148,4.21
P2441,725,3.58
P2442,692,2.32
P2443,149,3.28
P2444,42,3.89
P2445,688,2.68
P2446,928,3.09
P2447,776,3.18
P2448,142,3.38
P2449,399,1.67
P2450,242,3.43
P2451,475,4.43
P2452,651,4.94
P2453,714,2.22
P2454,260,2.96
P2455,615,4.65
P2456,784,2.7
P2457,263,3.61
P2458,904,1.73
P2459,407,4.3
P2460,515,2.95
P2461,949,4.97
P2462,105,4.73
P2463,863,2.5
P2464,156,2.15
P2465,254,4.47
P2466,953,1.3
P2467,32,4.56
P2468,520,2.79
P2469,624,3.65
P2470,848,3.71
P2471,326,2.51
P2472,320,4.42
P2473,482,3.24
P2474,364,2.43
P2475,662,3.8
P2476,646,4.39
P2477,972,3.6
P2478,942,3.58
P2479,890,1.25
P2480,705,1.7
P2481,709,3.1
P2482,126,1.1
P2483,450,3.45
P2484,810,1.89
P2485,213,3.78
P2486,1,3.8
P2487,50,4.02
P2488,684,3.46
P2489,755,4.15
P2490,561,4.71
P2491,832,3.34
P2492,147,4.18
P2493,211,4.55
P2494,71,4.01
P2495,893,1.58
P2496,517,4.48
P2497,392,4.59
P2498,867,3.35
P2499,89,2.66
P2500,169,4.29
P2501,773,2.15
P2502,525,2.08
P2503,718,4.39
P2504,890,3.84
P2505,706,3.83
P2506,1,1.78
P2507,975,1.9
P2508,517,3.41
P2509,239,1.34
P2510,186,1.29
P2511,307,2.09
P2512,764,1.75
P2513,570,1.01
P2514,531,2.01
P2515,941,3.31
P2516,444,1.5
P2517,857,2.78
P2518,581,3.48
P2519,879,2.11
P2520,307,1.62
P2521,467,4.32
P2522,399,4.23
P2523,417,1.9
P2524,916,1.98
P2525,933,4.33
P2526,23,3.05
P2527,100,3.91
P2528,773,4.49
P2529,87,4.06
P2530,96,3.5
P2531,394,1.7
P2532,50,4.2
P2533,491,4.56
P2534,411,1.84
