id,sales_volume,user_rating
P2535,120,4.16
P2536,143,1.54
P2537,889,3.04
P2538,349,1.37
P2539,383,1.65
P2540,609,3.62
P2541,795,4.91
P2542,140,4.34
P2543,121,3.54
P2544,580,4.63
P2545,155,1.69
P2546,22,1.55
P2547,14,1.16
P2548,601,1.69
P2549,311,4.76
P2550,343,4.56
P2551,859,2.95
P2552,298,1.49
P2553,961,1.25
P2554,310,2.76
P2555,742,4.71
P2556,278,2.35
P2557,281,1.97
P2558,762,4.66
P2559,965,1.16
P2560,510,1.27
P2561,35,3.01
P2562,776,3.76
P2563,166,4.51
P2564,726,1.43
P2565,618,1.68
P2566,682,2.76
P2567,340,3.47
P2568,970,4.41
P2569,520,2.79
P2570,165,4.14
P2571,584,4.12
P2572,292,2.01
P2573,412,3.94
P2574,686,4.23
P2575,217,3.84
P2576,256,1.44
P2577,940,1.22
P2578,431,3.23
P2579,969,2.3
P2580,790,1.82
P2581,941,4.57
P2582,656,4.76
P2583,604,2.57
P2584,99,4.89
P2585,104,4.51
P2586,736,2.61
P2587,159,3.79
P2588,646,3.78
P2589,563,3.88
P2590,901,3.27
P2591,469,1.54
P2592,261,3.05
P2593,809,4.35
P2594,501,1.23
P2595,952,4.45
P2596,545,3.61
P2597,416,2.29
P2598,227,3.93
P2599,825,1.12
P2600,479,1.81
P2601,756,2.86
P2602,63,3.23
P2603,569,2.04
P2604,225,3.09
P2605,408,4.85
P2606,320,4.9
P2607,508,4.31
P2608,984,4.74
P2609,812,1.27
P2610,199,1.32
P2611,591,4.63
P2612,441,3.73
P2613,418,1.65
P2614,660,2.55
P2615,58,4.9
P2616,185,4.41
P2617,962,4.88
P2618,864,2.03
P2619,471,2.55
P2620,727,2.83
P2621,172,1.43
P2622,865,2.76
P2623,627,4.94
P2624,114,1.9
P2625,876,1.44
P2626,999,4.75
P2627,553,2.55
P2628,727,2.78
P2629,583,3.44
P2630,523,2.82
P2631,958,1.19
P2632,91,3.9
P2633,595,1.01
P2634,54,4.8
P2635,358,4.34
P2636,512,1.01
P2637,392,4.63
P2638,361,3.58
P2639,811,4.71
P2640,266,3.98
P2641,464,4.35
P2642,51,4.0
P2643,407,2.65
P2644,910,1.45
P2645,840,3.02
P2646,976,3.32
P2647,736,2.35
P2648,616,1.18
P2649,397,3.96
P2650,612,3.25
P2651,701,3.84
P2652,925,3.27
P2653,761,3.63
P2654,615,1.46
P2655,338,4.86
P2656,767,3.45
P2657,429,3.63
P2658,193,3.25
P2659,67,3.83
P2660,797,1.16
P2661,89,2.64
P2662,798,3.46
P2663,814,4.88
P2664,487,1.45
P2665,282,2.4
P2666,649,4.97
P2667,51,4.5
P2668,393,2.21
P2669,373,2.26
P2670,288,2.5
P2671,804,4.44
P2672,481,1.54
P2673,998,2.25
P2674,279,3.09
P2675,280,3.58
P2676,545,3.64
P2677,580,1.44
P2678,339,1.28
P2679,148,2.12
P2680,456,1.84
P2681,318,3.42
P2682,335,4.87
P2683,660,4.48
P2684,92,2.01
P2685,371,3.94
P2686,309,3.45
P2687,898,3.37
P2688,805,3.52
P2689,146,1.75
P2690,476,1.12
P2691,854,4.07
P2692,985,2.04
P2693,497,2.8
P2694,990,2.39
P2695,428,2.55
P2696,719,1.03
P2697,571,4.05
P2698,777,4.18
P2699,521,1.94
P2700,904,4.45
P2701,92,1.43
P2702,158,4.94
P2703,581,4.04
P2704,342,2.55
P2705,715,4.77
P2706,658,4.07
P2707,645,1.4
P2708,168,4.98
P2709,631,3.6
P2710,785,4.27
P2711,525,1.03
P2712,61,4.58
P2713,68,4.88
P2714,972,1.17
P2715,156,1.72
P2716,662,3.97
P2717,959,4.93
P2718,925,4.67
P2719,925,4.27
P2720,843,4.51
P2721,253,4.16
P2722,34,2.16
P2723,953,4.41
P2724,137,4.76
P2725,61,1.77
P2726,3,1.63
P2727,869,1.18
P2728,422,1.77
P2729,38,2.14
P2730,701,4.9
P2731,628,1.49
P2732,289,2.28
P2733,796,1.66
P2734,379,3.88
P2735,788,2.28
P2736,84,3.93
P2737,324,3.09
P2738,436,3.06
P2739,567,2.02
P2740,898,3.61
P2741,884,1.84
P2742,709,4.67
P2743,113,1.71
P2744,733,4.16
P2745,708,2.15
P2746,26,1.32
P2747,990,1.48
P2748,471,2.65
P2749,179,1.33
P2750,222,2.48
P2751,839,1.16
P2752,458,3.22
P2753,290,2.8
P2754,169,3.13
P2755,7,3.81
P2756,20,3.94
P2757,711,3.41
P2758,536,2.62
P2759,178,1.5
P2760,253,4.43
P2761,980,1.85
P2762,326,4.75
P2763,57,4.36
P2764,613,3.92
P2765,357,2.62
P2766,48,2.12
P2767,346,4.27
P2768,129,4.93
P2769,8,2.22
P2770,786,3.51
P2771,972,2.61
P2772,120,4.16
P2773,521,1.71
P2774,430,3.71
P2775,246,4.23
P2776,891,4.73
P2777,850,1.11
P2778,329,1.61
P2779,351,3.34
P2780,753,3.84
P2781,65,3.79
P2782,12,2.16
P2783,905,3.95
P2784,44,4.86
P2785,333,2.92
P2786,983,4.82
P2787,74,2.42
P2788,621,4.93
P2789,652,1.68
P2790,888,1.66
P2791,469,1.62
P2792,772,1.84
P2793,376,4.08
P2794,905,4.58
P2795,846,2.2
P2796,560,4.82
P2797,274,4.95
P2798,913,1.9
P2799,493,1.4
P2800,487,1.92
P2801,457,3.97
P2802,314,3.52
P2803,183,1.47
P2804,823,1.37
P2805,886,3.79
P2806,766,2.49
P2807,962,1.34
P2808,817,4.91
P2809,970,3.55
P2810,598,4.41
P2811,728,4.33
P2812,414,2.24
P2813,7,1.89
P2814,931,2.29
P2815,798,4.01
P2816,52,4.93
P2817,426,1.81
P2818,468,2.95
P2819,762,4.06
P2820,673,3.23
P2821,197,3.37
P2822,211,2.98
P2823,564,4.29
P2824,602,1.99
P2825,194,4.89
P2826,255,1.55
P2827,65,3.05
P2828,190,3.84
P2829,157,4.26
P2830,176,1.16
P2831,812,4.5
P2832,202,4.47
P2833,1,2.94
P2834,931,3.84
P2835,939,1.48
P2836,542,2.12
P2837,829,2.84
P2838,104,1.53
P2839,276,3.48
P2840,756,2.01
P2841,211,2.16
P2842,48,2.2
P2843,951,2.92
P2844,938,1.08
P2845,149,2.03
P2846,479,2.04
P2847,393,3.87
P2848,403,2.59
P2849,448,2.99
P2850,522,2.96
P2851,795,1.81
P2852,478,4.42
P2853,768,3.13
P2854,194,3.86
P2855,320,1.87
P2856,135,1.17
P2857,328,1.45
P2858,784,1.43
P2859,837,4.78
P2860,692,2.87
P2861,573,1.09
P2862,272,3.44
P2863,640,2.32
P2864,237,1.94
P2865,761,4.07
P2866,787,4.83
P2867,447,3.65
P2868,922,4.84
P2869,84,3.55
P2870,865,2.71
P2871,616,4.37
P2872,723,1.7
P2873,686,4.06
P2874,615,3.49
P2875,875,2.69
P2876,2,2.76
P2877,753,2.93
P2878,571,1.21
P2879,817,1.38
P2880,395,1.63
P2881,987,4.05
P2882,252,2.24
P2883,580,4.87
P2884,560,1.31
P2885,938,4.93
P2886,957,2.74
P2887,300,3.05
P2888,920,1.26
P2889,797,3.66
P2890,419,4.49
P2891,328,1.25
P2892,817,2.93
P2893,861,1.62
P2894,216,2.71
P2895,413,1.9
P2896,641,1.22
P2897,507,3.55
P2898,94,4.8
P2899,851,1.34
P2900,587,3.92
P2901,737,1.81
P2902,544,3.87
P2903,799,1.16
P2904,427,4.69
P2905,379,4.04
P2906,324,1.47
P2907,653,1.51
P2908,696,2.06
P2909,901,3.97
P2910,350,1.72
P2911,839,1.65
P2912,386,2.62
P2913,539,3.33
P2914,902,1.52
P2915,611,4.43
P2916,489,4.63
P2917,156,4.22
P2918,562,3.47
P2919,121,3.65
P2920,446,2.35
P2921,486,1.92
P2922,348,2.73
P2923,56,2.42
P2924,238,4.8
P2925,310,3.53
P2926,856,3.94
P2927,486,2.35
P2928,101,4.83
P2929,772,4.3
P2930,343,3.04
P2931,702,4.71
P2932,140,2.8
P2933,481,3.78
P2934,461,1.15
P2935,942,3.18
P2936,884,4.25
P2937,379,3.35
P2938,385,4.92
P2939,449,4.21
P2940,219,3.36
P2941,312,4.59
P2942,673,1.16
P2943,573,3.03
P2944,223,2.55
P2945,945,4.94
P2946,983,1.09
P2947,965,3.96
P2948,415,3.07
P2949,887,3.93
P2950,766,1.58
P2951,423,1.52
P2952,932,1.93
P2953,523,1.77
P2954,49,1.44
P2955,903,4.27
P2956,607,3.49
P2957,216,3.28
P2958,290,3.75
P2959,230,2.09
P2960,845,2.89
P2961,557,1.74
P2962,355,1.94
P2963,404,3.05
P2964,186,3.33
P2965,545,2.45
P2966,526,4.06
P2967,617,1.67
P2968,330,3.77
P2969,457,2.72
P2970,107,1.56
P2971,657,1.33
P2972,598,1.18
P2973,639,3.44
P2974,815,3.88
P2975,482,1.88
P2976,343,3.27
P2977,740,1.51
P2978,463,4.6
P2979,289,3.93
P2980,271,1.36
P2981,80,4.13
P2982,759,3.14
P2983,27,3.87
P2984,828,2.44
P2985,67,3.31
P2986,93,2.81
P2987,493,1.64
P2988,448,1.59
P2989,987,1.87
P2990,611,2.81
P2991,547,1.73
P2992,136,1.14
P2993,652,2.93
P2994,697,1.03
P2995,662,4.65
P2996,197,3.27
P2997,565,2.7
P2998,1,4.23
P2999,979,4.12
P3000,13,2.04
P3001,662,2.54
P3002,154,2.22
P3003,604,4.34
P3004,160,1.33
P3005,126,1.58
P3006,150,1.76
P3007,498,2.43
P3008,116,4.51
P3009,611,2.12
P3010,182,3.24
P3011,772,4.58
P3012,166,4.96
P3013,556,4.63
P3014,339,3.61
P3015,716,4.52
P3016,929,2.6
P3017,43,2.16
P3018,744,1.39
P3019,473,3.45
P3020,360,1.9
P3021,214,4.41
P3022,158,1.09
P3023,471,1.16
P3024,700,3.74
P3025,112,2.36
P3026,983,2.62
P3027,410,3.06
P3028,764,1.4
P3029,747,2.26
P3030,444,2.39
P3031,658,2.82
P3032,36,1.19
P3033,549,4.36
P3034,995,1.18
P3035,990,4.69
P3036,569,3.5
P3037,960,4.01
P3038,489,2.13
P3039,91,2.99
P3040,99,1.97
P3041,649,1.65
P3042,147,3.7
P3043,717,1.83
P3044,785,1.89
P3045,151,2.85
P3046,35,4.11
P3047,79,4.5
P3048,158,1.05
P3049,581,4.59
P3050,241,4.85
P3051,326,4.95
P3052,726,2.26
P3053,388,3.66
P3054,404,4.31
P3055,331,4.66
P3056,372,1.04
P3057,40,1.06
P3058,412,1.11
P3059,816,4.62
P3060,71,3.26
P3061,967,1.13
P3062,331,1.62
P3063,631,3.06
P3064,419,2.66
P3065,554,2.81
P3066,604,1.87
P3067,688,3.89
P3068,841,2.13
P3069,708,1.72
P3070,469,2.15
P3071,1,1.21
P3072,933,3.93
P3073,506,4.61
P3074,479,4.63
P3075,248,2.59
P3076,498,3.48
P3077,167,3.55
P3078,697,3.38
P3079,862,2.44
P3080,444,2.68
P3081,862,3.6
P3082,183,1.99
P3083,653,3.56
P3084,290,3.99
P3085,750,1.16
P3086,168,2.55
P3087,720,1.43
P3088,234,1.53
P3089,965,2.88
P3090,371,1.93
P3091,389,4.05
P3092,548,4.12
P3093,375,1.81
P3094,180,4.65
P3095,88,3.29
P3096,831,3.55
P3097,341,3.34
P3098,322,2.25
P3099,175,1.1
P3100,591,3.78
P3101,625,2.33
P3102,909,2.29
P3103,569,4.49
P3104,10,1.04
P3105,828,3.71
P3106,100,2.91
P3107,683,4.76
P3108,910,4.38
P3109,271,2.81
P3110,327,3.09
P3111,443,1.31
P3112,106,1.3
P3113,425,4.43
P3114,860,3.76
P3115,684,3.57
P3116,550,3.9
P3117,646,1.94
P3118,645,2.96
P3119,311,4.23
P3120,844,3.71
P3121,950,3.9
P3122,199,4.06
P3123,57,2.47
P3124,947,2.97
P3125,422,2.42
P3126,591,2.8
P3127,210,4.54
P3128,287,1.57
P3129,7,1.64
P3130,245,2.36
P3131,803,3.63
P3132,139,3.17
P3133,405,3.4
P3134,359,4.2
P3135,244,4.73
P3136,538,1.76
P3137,678,2.74
P3138,459,1.83
P3139,807,3.23
P3140,908,4.69
P3141,85,4.56
P3142,206,4.92
P3143,410,4.96
P3144,79,2.04
P3145,774,2.53
P3146,477,4.56
P3147,114,4.32
P3148,437,4.56
P3149,624,2.08
P3150,781,2.24
P3151,293,4.06
P3152,873,1.68
P3153,68,2.22
P3154,743,3.55
P3155,978,4.59
P3156,322,4.95
P3157,718,4.12
P3158,729,3.96
P3159,609,4.98
P3160,754,3.02
P3161,72,1.22
P3162,106,1.65
P3163,899,4.23
P3164,917,3.06
P3165,724,4.28
P3166,262,1.71
P3167,49,3.53
P3168,58,1.77
P3169,35,3.28
P3170,309,3.67
P3171,551,4.92
P3172,934,4.71
P3173,327,2.24
P3174,908,2.91
P3175,789,3.1
P3176,843,2.31
P3177,112,4.7
P3178,73,2.74
P3179,122,3.66
P3180,922,3.8
P3181,795,1.27
P3182,191,3.18
P3183,799,1.99
P3184,619,4.72
P3185,189,3.34
P3186,56,1.86
P3187,425,2.45
P3188,557,2.12
P3189,88,3.31
P3190,227,3.5
P3191,650,3.45
P3192,936,2.96
P3193,2,2.11
P3194,41,3.93
P3195,588,4.78
P3196,219,4.53
P3197,266,3.66
P3198,91,3.03
P3199,621,3.37
P3200,735,1.82
P3201,874,1.21
P3202,609,3.34
P3203,634,1.19
P3204,881,4.45
P3205,762,4.34
P3206,446,3.77
P3207,442,1.54
P3208,340,2.64
P3209,29,4.07
P3210,755,2.65
P3211,304,1.03
P3212,713,2.73
P3213,174,3.41
P3214,514,4.93
P3215,422,2.18
P3216,328,2.77
P3217,141,4.06
P3218,127,4.25
P3219,922,4.26
P3220,135,1.18
P3221,171,3.01
P3222,229,3.29
P3223,650,3.19
P3224,671,2.22
P3225,92,2.89
P3226,535,3.44
P3227,403,4.84
P3228,484,2.79
P3229,35,2.59
P3230,196,4.65
P3231,187,1.67
P3232,347,1.48
P3233,746,4.17
P3234,510,3.17
P3235,501,2.63
P3236,171,3.65
P3237,267,1.84
P3238,896,1.7
P3239,749,1.65
P3240,227,1.83
P3241,987,3.58
P3242,697,4.4
P3243,129,2.09
P3244,322,4.2
P3245,52,4.24
P3246,187,3.32
P3247,772,1.61
P3248,340,2.17
P3249,887,4.35
P3250,359,2.86
P3251,562,2.31
P3252,84,4.4
P3253,580,4.22
P3254,381,1.66
P3255,722,1.06
P3256,994,4.93
P3257,789,2.69
P3258,525,3.98
P3259,299,4.44
P3260,582,2.56
P3261,125,2.59
P3262,979,2.22
P3263,228,3.4
P3264,58,3.07
P3265,252,4.93
P3266,985,3.68
P3267,710,3.98
P3268,613,3.24
P3269,655,4.41
P3270,133,4.32
P3271,996,2.96
P3272,458,3.88
P3273,805,4.27
P3274,871,3.48
P3275,707,3.46
P3276,579,3.79
P3277,127,2.58
P3278,156,1.37
P3279,616,1.11
P3280,732,3.55
P3281,319,4.31
P3282,498,3.3
P3283,334,4.12
P3284,127,3.96
P3285,606,4.28
P3286,97,1.08
P3287,869,2.78
P3288,207,2.97
P3289,108,3.53
P3290,861,4.75
P3291,699,4.3
P3292,577,1.46
P3293,822,2.17
P3294,375,2.65
P3295,395,1.16
P3296,651,3.49
P3297,929,3.22
P3298,899,3.82
P3299,861,1.45
P3300,103,1.05
P3301,748,1.69
P3302,978,2.56
P3303,988,4.22
P3304,16,4.32
P3305,230,2.95
P3306,325,3.01
P3307,73,4.01
P3308,583,3.97
P3309,589,1.1
P3310,969,4.5
P3311,734,2.94
P3312,385,4.29
P3313,987,2.63
P3314,980,1.92
P3315,704,2.33
P3316,508,3.85
P3317,2,4.51
P3318,369,3.37
P3319,87,2.2
P3320,105,2.66
P3321,173,2.32
P3322,740,1.62
P3323,840,4.8
P3324,967,3.42
P3325,861,2.85
P3326,572,4.89
P3327,320,4.18
P3328,735,4.77
P3329,938,2.47
P3330,486,3.26
P3331,870,2.17
P3332,573,4.49
P3333,227,1.32
P3334,46,2.83
P3335,883,1.86
P3336,689,4.79
P3337,67,3.92
P3338,540,1.89
P3339,208,1.43
P3340,894,1.83
P3341,285,3.98
P3342,341,4.34
P3343,708,2.84
P3344,904,2.33
P3345,252,1.85
P3346,852,4.22
P3347,447,1.29
P3348,956,1.19
P3349,276,3.58
P3350,585,4.9
P3351,382,1.87
P3352,972,2.65
P3353,983,4.58
P3354,389,4.41
P3355,962,4.59
P3356,423,4.66
P3357,63,2.16
P3358,856,1.03
P3359,223,4.81
P3360,166,4.56
P3361,650,1.21
P3362,686,3.07
P3363,225,2.85
P3364,632,2.85
P3365,422,4.58
P3366,1,4.81
P3367,287,3.64
P3368,617,2.35
P3369,770,1.64
P3370,83,2.65
P3371,981,4.21
P3372,476,1.66
P3373,810,2.68
P3374,164,3.93
P3375,831,4.27
P3376,304,4.3
P3377,993,4.13
P3378,636,1.08
P3379,131,3.77
P3380,167,2.36
P3381,544,1.06
P3382,97,1.79
P3383,779,1.83
P3384,967,2.67
P3385,278,1.52
P3386,594,3.46
P3387,687,2.81
P3388,588,4.98
P3389,802,3.92
P3390,740,1.19
P3391,361,2.47
P3392,793,4.3
P3393,893,1.9
P3394,337,2.08
P3395,840,4.02
P3396,735,1.79
P3397,997,3.88
P3398,483,3.07
P3399,447,4.15
P3400,215,2.61
P3401,482,3.47
P3402,490,4.14
P3403,69,3.87
P3404,290,2.38
P3405,765,3.84
P3406,716,4.12
P3407,103,2.21
P3408,286,4.59
P3409,645,1.75
P3410,735,3.98
P3411,385,1.0
P3412,612,1.97
P3413,49,4.44
P3414,651,2.47
P3415,339,2.19
P3416,605,1.29
P3417,710,3.96
P3418,433,3.34
P3419,996,3.68
P3420,68,2.66
P3421,813,1.91
P3422,221,3.5
P3423,711,4.99
P3424,190,3.84
P3425,136,3.83
P3426,769,4.32
P3427,548,4.44
P3428,54,4.97
P3429,603,2.48
P3430,604,4.92
P3431,809,2.74
P3432,84,4.55
P3433,603,4.23
P3434,908,3.31
P3435,946,2.83
P3436,275,3.52
P3437,815,3.85
P3438,768,2.16
P3439,984,3.25
P3440,449,4.22
P3441,609,3.51
P3442,278,3.27
P3443,274,4.45
P3444,53,4.02
P3445,385,1.08
P3446,24,1.99
P3447,598,3.81
P3448,996,1.82
P3449,115,1.52
P3450,562,2.46
P3451,467,4.58
P3452,299,3.21
P3453,535,3.63
P3454,377,3.65
P3455,824,3.09
P3456,534,3.32
P3457,418,4.14
P3458,172,2.22
P3459,831,1.88
P3460,880,3.04
P3461,245,1.5
P3462,526,4.23
P3463,306,2.23
P3464,511,2.99
P3465,47,4.76
P3466,21,3.36
P3467,47,1.05
P3468,118,2.72
P3469,597,4.98
P3470,731,4.14
P3471,311,2.75
P3472,445,1.2
P3473,137,2.42
P3474,474,3.47
P3475,363,2.18
P3476,363,3.62
P3477,228,4.93
P3478,561,4.62
P3479,631,4.19
P3480,112,4.47
P3481,744,2.98
P3482,28,4.05
P3483,188,2.49
P3484,421,2.35
P3485,237,3.17
P3486,688,2.75
P3487,493,3.0
P3488,516,1.3
P3489,827,1.78
P3490,1,4.1
P3491,855,4.51
P3492,426,1.18
P3493,191,2.31
P3494,506,3.21
P3495,448,2.42
P3496,95,3.71
P3497,809,2.68
P3498,769,3.74
P3499,751,1.17
P3500,685,1.45
P3501,761,3.7
P3502,324,1.39
P3503,96,2.68
P3504,670,1.38
P3505,907,2.55
P3506,775,3.47
P3507,969,2.61
P3508,587,4.85
P3509,407,1.22
P3510,944,4.26
P3511,124,2.61
P3512,28,4.51
P3513,953,3.38
P3514,207,4.24
P3515,166,4.17
P3516,18,4.26
P3517,319,4.56
P3518,586,4.54
P3519,877,3.35
P3520,804,3.54
P3521,423,1.68
P3522,752,2.7
P3523,585,4.67
P3524,949,4.82
P3525,275,3.9
P3526,961,4.44
P3527,682,2.66
P3528,204,4.29
P3529,355,1.56
P3530,649,3.37
P3531,740,3.9
P3532,581,1.03
P3533,643,4.4
P3534,224,3.66
P3535,101,2.87
P3536,488,2.29
P3537,744,4.18
P3538,908,3.67
P3539,6,3.25
P3540,321,2.23
P3541,825,1.85
P3542,870,3.68
P3543,636,4.43
P3544,792,3.57
P3545,110,4.84
P3546,904,3.96
P3547,641,4.57
P3548,713,4.55
P3549,852,1.89
P3550,779,4.72
P3551,816,1.03
P3552,676,1.04
P3553,198,3.79
P3554,775,4.21
P3555,617,4.38
P3556,362,4.13
P3557,371,1.91
P3558,78,3.15
P3559,371,3.48
P3560,160,1.24
P3561,762,4.07
P3562,724,2.23
P3563,421,4.37
P3564,785,2.99
P3565,571,1.57
P3566,796,4.58
P3567,961,2.68
P3568,341,1.97
P3569,176,3.07
P3570,409,1.54
P3571,948,2.06
P3572,948,1.89
P3573,54,4.13
P3574,773,4.82
P3575,994,4.66
P3576,457,3.19
P3577,702,4.58
P3578,660,3.33
P3579,703,4.3
P3580,696,2.09
P3581,739,4.92
P3582,773,2.05
P3583,768,3.6
P3584,687,1.48
P3585,582,1.78
P3586,496,1.5
P3587,189,2.02
P3588,409,3.51
P3589,134,2.7
P3590,986,4.64
P3591,549,2.48
P3592,131,1.51
P3593,7,3.91
P3594,65,3.3
P3595,618,2.84
P3596,469,1.32
P3597,906,3.25
P3598,176,1.74
P3599,101,3.53
P3600,542,3.82
P3601,393,2.55
P3602,226,4.65
P3603,747,4.2
P3604,917,2.31
P3605,157,1.04
P3606,311,1.39
P3607,539,1.43
P3608,725,3.86
P3609,783,2.16
P3610,234,1.05
P3611,790,2.95
P3612,672,2.32
P3613,673,1.95
P3614,279,3.23
P3615,407,1.79
P3616,414,2.84
P3617,89,2.79
P3618,163,2.13
P3619,248,2.62
P3620,390,2.77
P3621,607,4.02
P3622,266,4.16
P3623,408,2.83
P3624,26,1.27
P3625,416,4.82
P3626,869,2.38
P3627,256,1.18
P3628,846,1.38
P3629,452,3.83
P3630,725,2.25
P3631,944,1.94
P3632,604,3.22
P3633,979,4.93
P3634,610,3.74
P3635,409,3.83
P3636,374,4.81
P3637,231,3.73
P3638,447,4.58
P3639,405,2.78
P3640,397,3.18
P3641,78,1.01
P3642,291,1.8
P3643,137,4.79
P3644,277,1.61
P3645,820,4.04
P3646,763,2.24
P3647,387,2.33
P3648,489,2.72
P3649,721,2.41
P3650,464,3.42
P3651,13,3.82
P3652,810,1.2
P3653,336,4.4
P3654,373,1.75
P3655,522,1.64
P3656,499,1.28
P3657,548,4.7
P3658,772,3.22
P3659,57,3.8
P3660,334,2.22
P3661,645,3.99
P3662,328,4.59
P3663,564,1.46
P3664,448,3.89
P3665,710,3.89
P3666,307,1.35
P3667,918,3.32
P3668,401,4.52
P3669,129,3.29
P3670,433,4.66
P3671,231,3.98
P3672,814,1.33
P3673,242,4.12
P3674,43,2.15
P3675,932,2.03
P3676,912,1.24
P3677,748,3.14
P3678,257,3.4
P3679,490,2.45
P3680,470,1.65
P3681,453,2.53
P3682,570,1.55
P3683,608,1.26
P3684,905,1.92
P3685,932,3.55
P3686,401,4.69
P3687,625,2.03
P3688,253,1.56
P3689,986,1.94
P3690,796,3.19
P3691,447,4.29
P3692,382,2.61
P3693,41,1.0
P3694,30,3.49
P3695,953,2.04
P3696,297,2.46
P3697,333,3.98
P3698,416,3.33
P3699,382,1.17
P3700,223,4.39
P3701,268,4.47
P3702,867,3.37
P3703,577,1.12
P3704,74,3.79
P3705,107,4.87
P3706,880,4.78
P3707,49,4.85
P3708,258,1.28
P3709,965,3.04
P3710,128,1.02
P3711,27,3.08
P3712,630,3.32
P3713,528,2.07
P3714,820,2.19
P3715,634,1.77
P3716,169,3.41
P3717,974,3.03
P3718,272,3.92
P3719,389,2.52
P3720,661,3.33
P3721,292,3.1
P3722,49,3.35
P3723,764,4.66
P3724,969,4.0
P3725,533,2.64
P3726,379,4.53
P3727,818,3.96
P3728,794,3.79
P3729,591,3.21
P3730,874,4.61
P3731,690,2.12
P3732,791,4.04
P3733,815,1.12
P3734,804,3.54
P3735,142,4.19
P3736,938,2.68
P3737,37,3.04
P3738,55,3.54
P3739,685,4.49
P3740,822,2.04
P3741,306,1.09
P3742,824,2.09
P3743,607,3.49
P3744,393,2.75
P3745,655,3.53
P3746,153,4.35
P3747,768,2.7
P3748,334,3.57
P3749,909,2.03
P3750,156,1.83
P3751,987,3.23
P3752,877,1.82
P3753,23,4.59
P3754,676,1.34
P3755,574,1.65
P3756,227,2.09
P3757,521,1.27
P3758,180,1.36
P3759,867,4.46
P3760,506,3.08
P3761,902,2.89
P3762,454,3.76
P3763,402,2.83
P3764,558,2.1
P3765,868,2.04
