id,sales_volume,user_rating
P3766,262,3.84
P3767,474,2.36
P3768,784,2.84
P3769,618,2.27
P3770,489,1.13
P3771,515,2.91
P3772,260,2.62
P3773,630,3.26
P3774,947,1.54
P3775,836,3.25
P3776,734,2.1
P3777,522,1.29
P3778,66,2.63
P3779,265,3.64
P3780,418,2.94
P3781,438,1.08
P3782,144,4.06
P3783,145,2.06
P3784,388,4.32
P3785,573,1.12
P3786,753,2.62
P3787,856,4.49
P3788,668,4.79
P3789,163,2.48
P3790,74,4.66
P3791,490,3.74
P3792,163,4.13
P3793,244,1.61
P3794,102,3.08
P3795,747,4.83
P3796,220,1.35
P3797,57,4.51
P3798,171,1.55
P3799,569,3.3
P3800,182,2.81
P3801,8,1.01
P3802,331,1.98
P3803,363,1.44
P3804,899,3.13
P3805,512,3.54
P3806,668,1.61
P3807,140,1.59
P3808,821,3.43
P3809,383,2.02
P3810,221,4.5
P3811,156,2.62
P3812,603,3.12
P3813,301,2.01
P3814,402,3.99
P3815,827,2.74
P3816,424,1.07
P3817,722,1.93
P3818,419,4.08
P3819,858,2.11
P3820,764,1.09
P3821,25,2.21
P3822,943,2.11
P3823,927,4.56
P3824,254,2.18
P3825,721,1.94
P3826,751,3.28
P3827,820,2.51
P3828,620,2.41
P3829,857,4.46
P3830,554,3.71
P3831,695,1.38
P3832,808,1.15
P3833,516,3.03
P3834,147,4.23
P3835,438,2.63
P3836,606,1.28
P3837,14,3.87
P3838,89,4.81
P3839,257,3.66
P3840,191,2.6
P3841,208,1.7
P3842,879,2.33
P3843,275,4.64
P3844,317,2.57
P3845,887,1.92
P3846,644,4.05
P3847,759,1.14
P3848,632,4.9
P3849,894,2.7
P3850,118,4.42
P3851,86,3.75
P3852,525,2.93
P3853,65,4.67
P3854,60,2.05
P3855,98,1.39
P3856,214,1.78
P3857,662,3.55
P3858,13,2.26
P3859,901,2.48
P3860,209,3.29
P3861,693,2.77
P3862,810,2.96
P3863,294,1.56
P3864,70,4.28
P3865,355,1.76
P3866,43,4.33
P3867,766,1.43
P3868,655,3.71
P3869,188,3.43
P3870,760,4.46
P3871,959,2.16
P3872,71,3.78
P3873,857,1.2
P3874,72,1.8
P3875,437,2.77
P3876,475,1.57
P3877,15,4.21
P3878,988,2.03
P3879,444,3.35
P3880,188,3.41
P3881,198,2.2
P3882,663,3.54
P3883,564,4.83
P3884,762,2.68
P3885,161,3.87
P3886,66,3.6
P3887,11,2.95
P3888,618,3.97
P3889,980,1.5
P3890,465,2.52
P3891,548,1.18
P3892,588,3.91
P3893,839,3.08
P3894,819,3.8
P3895,461,1.99
P3896,291,4.96
P3897,557,4.31
P3898,972,2.35
P3899,195,1.64
P3900,360,2.58
P3901,471,3.3
P3902,951,2.8
P3903,255,1.94
P3904,180,2.47
P3905,290,3.77
P3906,811,1.14
P3907,95,2.49
P3908,357,4.52
P3909,810,3.83
P3910,461,4.54
P3911,708,4.44
P3912,991,3.72
P3913,783,4.93
P3914,973,4.4
P3915,387,4.35
P3916,25,2.88
P3917,916,1.74
P3918,654,2.16
P3919,16,4.47
P3920,223,1.72
P3921,828,1.32
P3922,371,2.94
P3923,570,1.56
P3924,798,1.59
P3925,678,2.99
P3926,90,1.53
P3927,309,1.84
P3928,207,4.21
P3929,786,4.56
P3930,361,4.53
P3931,188,4.33
P3932,957,2.02
P3933,779,3.9
P3934,193,1.35
P3935,214,1.77
P3936,178,2.84
P3937,793,4.24
P3938,392,4.37
P3939,109,2.24
P3940,81,4.64
P3941,314,2.68
P3942,359,3.34
P3943,936,2.36
P3944,321,2.19
P3945,156,1.14
P3946,768,3.51
P3947,925,3.74
P3948,803,2.61
P3949,563,1.59
P3950,913,2.03
P3951,37,3.71
P3952,627,2.43
P3953,542,2.64
P3954,898,2.84
P3955,74,3.33
P3956,650,3.26
P3957,928,1.63
P3958,331,1.89
P3959,575,3.68
P3960,693,4.22
P3961,537,3.54
P3962,959,1.97
P3963,107,3.07
P3964,420,4.62
P3965,956,3.43
P3966,850,2.54
P3967,591,2.0
P3968,796,2.82
P3969,598,1.66
P3970,88,2.96
P3971,256,1.53
P3972,145,3.15
P3973,784,2.66
P3974,523,4.3
P3975,99,3.1
P3976,162,3.94
P3977,454,4.49
P3978,137,3.84
P3979,159,4.63
P3980,884,2.95
P3981,272,4.86
P3982,15,3.09
P3983,584,3.55
P3984,941,3.64
P3985,80,4.02
P3986,157,3.96
P3987,555,1.62
P3988,249,4.57
P3989,474,2.51
P3990,117,1.87
P3991,848,4.47
P3992,668,2.19
P3993,411,3.24
P3994,241,2.54
P3995,658,4.68
P3996,726,2.87
P3997,963,1.06
P3998,409,2.46
P3999,739,4.51
P4000,987,3.32
P4001,59,3.61
P4002,295,3.54
P4003,113,2.5
P4004,74,4.95
P4005,23,1.81
P4006,878,4.7
P4007,531,2.66
P4008,233,3.28
P4009,269,1.79
P4010,250,2.33
P4011,504,3.96
P4012,576,3.64
P4013,34,3.4
P4014,916,1.11
P4015,39,4.13
P4016,178,4.47
P4017,523,1.28
P4018,543,3.61
P4019,475,3.43
P4020,597,3.01
P4021,286,2.49
P4022,878,4.87
P4023,98,4.73
P4024,648,1.6
P4025,999,4.89
P4026,623,4.42
P4027,921,3.21
P4028,666,2.54
P4029,511,1.99
P4030,871,2.08
P4031,435,4.6
P4032,288,2.61
P4033,59,1.13
P4034,775,1.82
P4035,97,2.74
P4036,862,4.87
P4037,500,3.7
P4038,824,4.14
P4039,877,3.87
P4040,927,4.38
P4041,925,4.51
P4042,733,2.47
P4043,498,1.4
P4044,289,3.83
P4045,218,3.22
P4046,500,2.2
P4047,913,4.62
P4048,393,3.46
P4049,347,3.18
P4050,720,4.81
P4051,156,3.57
P4052,569,2.7
P4053,89,3.05
P4054,346,4.45
P4055,483,3.89
P4056,991,2.86
P4057,48,4.49
P4058,141,2.1
P4059,353,4.38
P4060,711,2.1
P4061,82,4.49
P4062,110,4.23
P4063,249,5.0
P4064,201,2.97
P4065,815,2.24
P4066,256,2.46
P4067,261,3.63
P4068,718,4.87
P4069,552,4.36
P4070,964,4.55
P4071,566,2.15
P4072,529,1.23
P4073,646,1.13
P4074,170,3.78
P4075,500,1.95
P4076,665,4.39
P4077,626,2.03
P4078,693,1.72
P4079,188,4.97
P4080,845,3.9
P4081,498,4.82
P4082,66,4.2
P4083,39,4.57
P4084,681,3.37
P4085,633,2.56
P4086,676,4.14
P4087,634,1.27
P4088,299,4.37
P4089,659,1.75
P4090,187,4.6
P4091,847,2.23
P4092,164,2.61
P4093,863,1.96
P4094,749,3.69
P4095,145,4.75
P4096,391,1.91
P4097,4,4.36
P4098,761,2.86
P4099,20,3.07
P4100,893,4.17
P4101,927,2.92
P4102,850,2.57
P4103,770,1.25
P4104,344,4.15
P4105,767,4.36
P4106,600,2.28
P4107,82,1.51
P4108,303,3.54
P4109,199,2.1
P4110,664,3.45
P4111,144,2.07
P4112,805,4.98
P4113,437,3.4
P4114,664,1.09
P4115,58,4.75
P4116,457,2.46
P4117,702,1.63
P4118,217,1.77
P4119,967,1.89
P4120,20,1.66
P4121,631,3.2
P4122,659,4.47
P4123,848,1.24
P4124,474,2.24
P4125,596,2.8
P4126,31,3.3
P4127,365,2.39
P4128,792,1.2
P4129,977,4.21
P4130,192,4.92
P4131,136,2.1
P4132,706,2.99
P4133,609,3.86
P4134,800,1.99
P4135,186,2.75
P4136,531,2.08
P4137,338,1.65
P4138,61,3.19
P4139,244,1.51
P4140,678,1.13
P4141,793,3.01
P4142,614,3.53
P4143,420,4.13
P4144,131,4.99
P4145,626,2.42
P4146,718,4.36
P4147,213,4.46
P4148,207,4.62
P4149,764,4.05
P4150,666,4.86
P4151,453,2.65
P4152,756,1.85
P4153,581,4.87
P4154,975,1.95
P4155,432,2.15
P4156,373,2.48
P4157,757,2.54
P4158,62,3.68
P4159,629,4.29
P4160,544,4.74
P4161,343,3.57
P4162,229,4.05
P4163,645,4.69
P4164,333,4.85
P4165,263,2.89
P4166,550,3.91
P4167,968,4.54
P4168,869,3.68
P4169,638,1.17
P4170,423,2.43
P4171,605,3.79
P4172,826,4.63
P4173,511,4.82
P4174,158,2.42
P4175,234,1.35
P4176,790,3.84
P4177,529,2.99
P4178,953,3.4
P4179,896,4.35
P4180,955,4.35
P4181,63,4.74
P4182,416,3.82
P4183,855,1.65
P4184,159,2.16
P4185,775,1.96
P4186,992,1.49
P4187,558,3.49
P4188,149,2.31
P4189,121,2.15
P4190,726,2.55
P4191,65,2.5
P4192,380,4.75
P4193,399,2.33
P4194,367,3.08
P4195,80,2.02
P4196,524,2.42
P4197,79,1.67
P4198,413,4.46
P4199,716,4.0
P4200,999,4.31
P4201,194,4.29
P4202,993,3.16
P4203,933,3.08
P4204,335,4.0
P4205,323,4.31
P4206,361,3.24
P4207,990,2.6
P4208,951,1.36
P4209,739,1.84
P4210,606,4.31
P4211,952,1.84
P4212,950,4.0
P4213,179,2.78
P4214,920,3.3
P4215,192,4.54
P4216,671,4.22
P4217,752,3.6
P4218,246,3.96
P4219,607,2.62
P4220,813,2.35
P4221,2,3.35
P4222,40,4.9
P4223,660,1.55
P4224,193,4.51
P4225,486,1.34
P4226,309,4.26
P4227,725,3.48
P4228,823,4.43
P4229,556,3.42
P4230,283,1.64
P4231,833,2.13
P4232,128,4.06
P4233,102,3.51
P4234,803,3.48
P4235,921,4.32
P4236,586,4.91
P4237,11,1.08
P4238,186,3.51
P4239,687,4.31
P4240,619,3.06
P4241,772,1.72
P4242,327,3.1
P4243,538,3.82
P4244,370,1.09
P4245,937,4.14
P4246,921,3.08
P4247,84,4.86
P4248,952,3.98
P4249,375,4.03
P4250,510,3.85
P4251,409,1.28
P4252,139,1.83
P4253,646,3.68
P4254,882,2.51
P4255,323,2.33
P4256,53,2.89
P4257,500,1.79
P4258,302,4.45
P4259,328,4.09
P4260,920,4.45
P4261,41,4.99
P4262,579,1.74
P4263,886,1.63
P4264,163,3.91
P4265,65,4.83
P4266,652,1.14
P4267,799,3.54
P4268,805,4.78
P4269,638,3.96
P4270,806,1.31
P4271,355,1.14
P4272,34,4.94
P4273,970,2.67
P4274,117,4.18
P4275,118,3.14
P4276,864,4.61
P4277,704,3.08
P4278,749,2.44
P4279,231,1.03
P4280,303,1.23
P4281,761,2.33
P4282,557,3.86
P4283,746,4.39
P4284,866,4.1
P4285,447,1.16
P4286,203,4.46
P4287,31,1.07
P4288,649,2.39
P4289,877,3.19
P4290,919,4.66
P4291,656,4.67
P4292,333,1.04
P4293,686,1.78
P4294,230,1.26
P4295,304,4.47
P4296,101,3.52
P4297,558,3.38
P4298,631,2.38
P4299,398,1.15
P4300,218,1.4
P4301,292,3.24
P4302,743,2.65
P4303,6,2.25
P4304,123,4.04
P4305,105,1.74
P4306,172,4.64
P4307,338,4.08
P4308,829,3.04
P4309,400,2.87
P4310,173,4.52
P4311,719,3.67
P4312,165,3.34
P4313,522,3.61
P4314,837,2.83
P4315,60,3.07
P4316,867,3.38
P4317,114,3.69
P4318,233,3.58
P4319,479,4.33
P4320,203,2.53
P4321,292,1.72
P4322,638,1.29
P4323,118,2.9
P4324,436,1.69
P4325,949,1.96
P4326,350,1.37
P4327,629,2.98
P4328,902,3.37
P4329,402,2.92
P4330,362,2.44
P4331,598,1.71
P4332,381,2.23
P4333,67,2.77
P4334,536,2.58
P4335,838,3.28
P4336,833,4.94
P4337,775,4.75
P4338,119,1.83
P4339,122,2.73
P4340,395,4.73
P4341,396,3.28
P4342,123,3.45
P4343,528,2.51
P4344,10,1.5
P4345,119,4.36
P4346,730,1.73
P4347,10,4.98
P4348,356,2.0
P4349,991,3.73
P4350,615,1.98
P4351,670,3.95
P4352,588,4.54
P4353,644,2.71
P4354,770,3.79
P4355,236,3.61
P4356,178,2.0
P4357,254,2.57
P4358,292,2.84
P4359,328,4.44
P4360,117,1.39
P4361,545,3.85
P4362,706,3.09
P4363,255,2.43
P4364,254,4.56
P4365,933,3.62
P4366,471,4.36
P4367,705,4.36
P4368,254,3.04
P4369,848,3.54
P4370,781,4.48
P4371,627,3.45
P4372,597,4.44
P4373,109,1.02
P4374,686,3.12
P4375,1000,2.36
P4376,402,1.34
P4377,467,3.22
P4378,856,3.09
P4379,547,4.86
P4380,384,1.62
P4381,926,1.9
P4382,289,1.39
P4383,501,3.94
P4384,651,2.69
P4385,524,4.52
P4386,721,4.6
P4387,860,1.75
P4388,662,1.4
P4389,476,2.76
P4390,442,3.84
P4391,835,2.91
P4392,942,1.06
P4393,982,4.81
P4394,892,1.65
P4395,173,3.66
P4396,152,3.33
P4397,455,3.62
P4398,712,4.24
P4399,800,4.53
P4400,980,1.84
P4401,371,2.11
P4402,147,4.48
P4403,771,4.46
P4404,176,3.93
P4405,510,3.28
P4406,190,4.69
P4407,769,2.17
P4408,192,4.6
P4409,700,3.83
P4410,977,3.32
P4411,715,2.33
P4412,506,2.3
P4413,346,4.47
P4414,231,3.0
P4415,295,3.06
P4416,757,2.8
P4417,911,1.79
P4418,796,1.67
P4419,979,1.92
P4420,938,2.8
P4421,281,3.43
P4422,721,2.85
P4423,787,1.99
P4424,461,3.26
P4425,809,3.63
P4426,127,1.6
P4427,246,1.55
P4428,734,4.48
P4429,775,2.32
P4430,152,3.58
P4431,884,4.1
P4432,839,3.27
P4433,358,3.23
P4434,497,1.52
P4435,330,2.96
P4436,204,4.5
P4437,233,3.95
P4438,606,1.23
P4439,708,2.55
P4440,299,4.37
P4441,59,3.7
P4442,460,4.55
P4443,757,2.55
P4444,335,2.12
P4445,270,1.49
P4446,269,3.8
P4447,574,3.45
P4448,488,1.5
P4449,881,3.06
P4450,349,1.61
P4451,399,1.29
P4452,398,2.76
P4453,336,3.39
P4454,82,3.23
P4455,997,3.85
P4456,22,4.63
P4457,421,2.2
P4458,551,4.37
P4459,697,3.2
P4460,892,2.83
P4461,125,2.92
P4462,509,2.31
P4463,972,4.95
P4464,229,1.53
P4465,242,1.16
P4466,137,2.73
P4467,414,3.84
P4468,73,1.7
P4469,848,3.05
P4470,51,2.39
P4471,389,3.44
P4472,714,1.43
P4473,141,4.41
P4474,836,4.11
P4475,120,3.13
P4476,642,3.65
P4477,847,2.95
P4478,400,1.96
P4479,582,4.11
P4480,787,1.48
P4481,62,2.91
P4482,133,1.98
P4483,433,1.81
P4484,666,2.55
P4485,159,2.07
P4486,61,1.26
P4487,522,4.29
P4488,512,2.25
P4489,600,2.77
P4490,801,2.77
P4491,99,4.42
P4492,177,4.43
P4493,663,3.59
P4494,712,3.06
P4495,850,3.02
P4496,262,2.05
P4497,558,3.21
P4498,536,3.06
P4499,208,4.4
P4500,887,3.15
P4501,560,1.96
P4502,794,1.69
P4503,289,4.84
P4504,61,2.06
P4505,217,1.51
P4506,164,2.4
P4507,127,3.45
P4508,260,2.08
P4509,622,1.79
P4510,646,1.0
P4511,175,1.36
P4512,348,2.53
P4513,52,1.77
P4514,282,3.78
P4515,165,1.77
P4516,595,2.47
P4517,692,4.98
P4518,168,3.71
P4519,798,3.99
P4520,845,3.7
P4521,637,1.66
P4522,274,1.28
P4523,513,4.75
P4524,453,2.85
P4525,803,2.35
P4526,385,2.77
P4527,74,2.71
P4528,674,4.54
P4529,276,2.5
P4530,95,1.31
P4531,415,2.41
P4532,340,1.89
P4533,776,4.12
P4534,17,3.39
P4535,21,4.64
P4536,911,4.81
P4537,810,4.79
P4538,216,4.44
P4539,627,1.8
P4540,628,2.75
P4541,441,3.79
P4542,322,4.01
P4543,821,4.29
P4544,166,3.95
P4545,456,4.69
P4546,219,4.11
P4547,508,4.58
P4548,144,2.49
P4549,969,1.71
P4550,160,1.35
P4551,588,3.02
P4552,671,1.88
P4553,488,2.04
P4554,730,2.1
P4555,908,2.0
P4556,279,2.81
P4557,229,1.4
P4558,370,2.71
P4559,587,1.03
P4560,133,1.22
P4561,473,1.03
P4562,629,1.19
P4563,485,2.42
P4564,526,2.23
P4565,950,1.16
P4566,518,1.55
P4567,169,2.23
P4568,467,3.26
P4569,201,2.8
P4570,46,1.93
P4571,788,3.46
P4572,337,1.6
P4573,365,2.27
P4574,165,3.77
P4575,909,2.64
P4576,193,2.48
P4577,448,2.52
P4578,648,3.82
P4579,725,1.09
P4580,582,2.96
P4581,652,3.57
P4582,702,2.21
P4583,283,3.14
P4584,564,3.62
P4585,74,1.22
P4586,185,4.86
P4587,825,1.35
P4588,936,1.58
P4589,795,2.01
P4590,634,1.58
P4591,574,4.36
P4592,970,2.79
P4593,480,2.84
P4594,125,4.71
P4595,374,2.75
P4596,811,3.63
P4597,585,4.89
P4598,56,3.28
P4599,96,1.16
P4600,606,2.12
P4601,866,1.87
P4602,520,2.3
P4603,219,1.38
P4604,543,3.99
P4605,406,1.74
P4606,992,4.13
P4607,222,3.71
P4608,186,3.96
P4609,262,4.83
P4610,936,4.82
P4611,24,3.69
P4612,382,3.9
P4613,390,4.69
P4614,922,2.53
P4615,562,4.63
P4616,277,1.17
P4617,85,1.03
P4618,548,3.02
P4619,758,3.5
P4620,75,4.02
P4621,110,4.03
P4622,605,3.4
P4623,63,2.03
P4624,559,3.76
P4625,630,3.3
P4626,603,2.68
P4627,868,4.41
P4628,251,4.44
P4629,936,4.69
P4630,50,1.32
P4631,406,4.66
P4632,920,4.43
P4633,592,3.49
P4634,217,2.7
P4635,746,3.72
P4636,733,1.5
P4637,208,4.37
P4638,935,3.51
P4639,243,3.8
P4640,887,2.92
P4641,172,3.38
P4642,404,1.96
P4643,199,4.24
P4644,587,3.35
P4645,306,1.11
P4646,560,1.99
P4647,901,1.56
P4648,243,4.14
P4649,719,1.7
P4650,165,1.7
P4651,890,1.47
P4652,830,2.25
P4653,15,4.17
P4654,787,1.64
P4655,319,3.1
P4656,451,4.01
P4657,472,2.2
P4658,926,2.5
P4659,493,4.57
P4660,755,1.42
P4661,19,1.12
P4662,368,3.92
P4663,490,4.51
P4664,802,1.41
P4665,76,3.2
P4666,925,4.24
P4667,199,2.65
P4668,289,2.75
P4669,409,2.0
P4670,802,4.94
P4671,594,1.22
P4672,862,2.38
P4673,843,3.0
P4674,755,4.19
P4675,26,1.58
P4676,786,1.08
P4677,756,3.62
P4678,777,1.52
P4679,465,3.42
P4680,196,1.44
P4681,602,1.55
P4682,367,2.43
P4683,597,4.13
P4684,439,1.95
P4685,827,3.52
P4686,498,3.02
P4687,609,3.81
P4688,374,1.41
P4689,819,1.9
P4690,254,2.69
P4691,548,1.4
P4692,449,1.86
P4693,251,3.49
P4694,144,2.03
P4695,68,4.49
P4696,21,2.45
P4697,597,1.63
P4698,26,3.97
P4699,998,2.68
P4700,277,3.87
P4701,216,2.96
P4702,129,2.75
P4703,249,2.88
P4704,439,4.77
P4705,856,2.83
P4706,531,4.83
P4707,323,3.05
P4708,493,3.75
P4709,402,3.2
P4710,985,1.59
P4711,304,1.63
P4712,622,2.38
P4713,951,1.98
P4714,447,2.01
P4715,243,2.8
P4716,563,2.63
P4717,746,2.47
P4718,164,3.82
P4719,455,1.11
P4720,99,4.0
P4721,724,4.96
P4722,452,3.97
P4723,614,1.34
P4724,5,3.45
P4725,166,3.77
P4726,729,1.66
P4727,448,3.93
P4728,660,4.42
P4729,566,1.84
P4730,59,2.26
P4731,125,3.42
P4732,79,4.2
P4733,950,1.9
P4734,761,4.44
P4735,605,1.03
P4736,186,2.62
P4737,763,3.82
P4738,596,4.88
P4739,468,2.18
P4740,333,4.33
P4741,822,1.93
P4742,287,2.08
P4743,462,2.34
P4744,112,4.85
P4745,765,3.22
P4746,297,1.03
P4747,323,4.74
P4748,835,3.17
P4749,815,1.9
P4750,694,3.26
P4751,365,4.82
P4752,476,1.73
P4753,141,4.31
P4754,246,2.81
P4755,330,4.69
P4756,917,4.71
P4757,548,3.69
P4758,956,2.55
P4759,574,4.3
P4760,62,3.83
P4761,383,2.9
P4762,470,2.74
P4763,627,1.18
P4764,826,4.29
P4765,167,4.81
P4766,785,2.26
P4767,902,2.59
P4768,712,3.47
P4769,783,3.27
P4770,586,4.25
P4771,414,1.94
P4772,655,4.69
P4773,741,1.58
P4774,366,3.96
P4775,435,2.51
P4776,910,4.16
P4777,167,4.67
P4778,869,3.82
P4779,381,2.19
P4780,554,3.15
P4781,776,4.28
P4782,881,4.02
P4783,858,4.82
P4784,457,3.21
P4785,552,4.93
P4786,656,2.24
P4787,274,3.82
P4788,873,1.58
P4789,804,1.22
P4790,574,2.42
P4791,762,3.93
P4792,221,4.47
P4793,126,1.56
P4794,976,3.7
P4795,738,4.24
P4796,242,2.71
P4797,321,4.5
P4798,681,1.61
P4799,187,3.7
P4800,761,1.7
P4801,509,1.68
P4802,733,4.62
P4803,34,4.32
P4804,347,2.03
P4805,249,4.13
P4806,613,1.91
P4807,917,1.06
P4808,42,2.95
P4809,967,3.86
P4810,426,1.43
P4811,624,2.39
P4812,602,1.16
P4813,967,3.08
P4814,108,1.59
P4815,693,1.92
P4816,351,1.52
P4817,108,3.44
P4818,16,3.29
P4819,923,1.53
P4820,805,1.01
P4821,807,1.87
P4822,331,4.0
P4823,391,3.06
P4824,571,1.52
P4825,486,1.18
P4826,641,1.99
P4827,587,3.7
P4828,816,4.34
P4829,416,4.92
P4830,657,2.2
P4831,526,1.79
P4832,975,2.78
P4833,902,2.6
P4834,360,1.71
P4835,932,4.27
P4836,589,1.88
P4837,836,2.25
P4838,268,3.84
P4839,851,1.98
P4840,205,4.93
P4841,570,1.58
P4842,154,2.82
P4843,990,2.09
P4844,118,3.38
P4845,569,1.24
P4846,256,1.73
P4847,981,2.9
P4848,671,4.73
P4849,84,4.01
P4850,659,3.23
P4851,242,2.81
P4852,439,4.05
P4853,663,2.33
P4854,965,4.85
P4855,518,3.61
P4856,379,4.63
P4857,350,3.63
P4858,136,2.71
P4859,44,4.47
P4860,44,3.0
P4861,613,1.36
P4862,13,1.39
P4863,213,3.25
P4864,149,1.96
P4865,658,1.43
P4866,869,2.48
P4867,451,1.04
P4868,931,2.56
P4869,336,3.04
P4870,519,2.95
P4871,205,1.06
P4872,296,1.67
P4873,615,4.32
P4874,617,2.86
P4875,544,2.08
P4876,914,4.25
P4877,186,2.43
P4878,348,1.4
P4879,501,1.18
P4880,383,1.25
P4881,354,1.48
P4882,599,2.39
P4883,885,3.23
P4884,127,4.05
P4885,231,4.01
P4886,398,2.56
P4887,152,4.43
P4888,871,3.14
P4889,893,4.66
P4890,52,1.36
P4891,439,4.45
P4892,858,4.78
P4893,297,4.04
P4894,903,2.92
P4895,287,3.29
P4896,652,2.4
P4897,244,4.76
P4898,708,1.23
P4899,723,3.81
P4900,133,2.03
P4901,250,3.65
P4902,51,1.16
P4903,292,4.41
P4904,309,1.93
P4905,66,4.07
P4906,580,1.97
P4907,44,4.13
P4908,243,4.9
P4909,483,3.14
P4910,31,3.71
P4911,580,3.52
P4912,474,2.61
P4913,458,4.39
P4914,336,3.61
P4915,854,2.67
P4916,112,4.78
P4917,87,1.02
P4918,128,1.17
P4919,968,3.4
P4920,719,1.14
P4921,705,2.4
P4922,803,3.61
P4923,581,4.4
P4924,351,1.96
P4925,263,1.91
P4926,898,2.68
P4927,215,2.39
P4928,849,1.05
P4929,933,3.81
P4930,769,1.42
P4931,581,4.31
P4932,255,4.28
P4933,568,1.49
P4934,632,3.69
P4935,515,3.94
P4936,22,4.31
P4937,459,1.96
P4938,821,2.74
P4939,486,2.95
P4940,63,2.87
P4941,726,3.25
P4942,870,2.41
P4943,213,2.03
P4944,91,1.67
P4945,115,1.23
P4946,519,1.5
P4947,224,1.59
P4948,681,3.48
P4949,142,4.45
P4950,909,1.45
P4951,810,4.5
P4952,521,2.86
P4953,757,1.85
P4954,515,2.72
P4955,319,2.44
P4956,7,2.8
P4957,380,4.35
P4958,148,4.05
P4959,249,1.65
P4960,208,2.82
P4961,615,4.65
P4962,116,3.2
P4963,953,4.1
P4964,648,2.05
P4965,37,2.98
P4966,497,1.39
P4967,426,3.8
P4968,729,1.0
P4969,52,4.22
P4970,624,3.75
P4971,285,3.26
P4972,590,3.0
P4973,199,4.81
P4974,745,4.23
P4975,595,4.79
P4976,660,2.73
P4977,337,3.18
P4978,690,3.07
P4979,14,4.39
P4980,485,4.48
P4981,90,2.81
P4982,358,4.7
P4983,475,1.41
P4984,351,1.76
P4985,303,3.2
P4986,349,2.47
P4987,741,3.19
P4988,540,2.26
P4989,746,3.76
P4990,621,3.89
P4991,387,2.85
P4992,520,1.88
P4993,303,2.12
P4994,32,1.31
P4995,116,2.01
P4996,545,1.76
P4997,284,4.46
P4998,472,3.71
P4999,760,4.6
